table_name,field_name,language,translation,record_id,record_sub_id,field_value
stops,stop_name,en,Koenji-dori,,,高円寺通り(こうえんじどおり)
stops,stop_name,ja-Hrkt,こうえんじどおり,,,高円寺通り(こうえんじどおり)
stops,stop_name,ja,高円寺通り,,,高円寺通り(こうえんじとおり)
stops,stop_name,ja-Hrkt,こうえんじとおり,,,高円寺通り(こうえんじとおり)
stops,stop_name,ja,高円寺駅北口,,,高円寺駅北口
stops,stop_name,en,Koenji Station Kitaguchi,,,高円寺駅北口
stops,stop_name,ja-Hrkt,こうえんじえききたぐち,,,高円寺駅北口
stops,stop_name,ja,高円寺駅南口,,,高円寺駅南口
stops,stop_name,en,Koenji Station Minamiguchi,,,高円寺駅南口
stops,stop_name,ja-Hrkt,こうえんじえきみなみぐち,,,高円寺駅南口
stops,stop_name,ja,高田馬場四丁目,,,高田馬場四丁目
stops,stop_name,en,Takadanobaba 4-chome,,,高田馬場四丁目
stops,stop_name,ja-Hrkt,たかだのばばよんちょうめ、髙田馬場４丁目、髙田馬場4丁目,,,高田馬場四丁目
stops,stop_name,ja,高田馬場駅,,,高田馬場駅
stops,stop_name,en,Takadanobaba Station,,,高田馬場駅
stops,stop_name,ja-Hrkt,たかだのばばえき,,,高田馬場駅
stops,stop_name,ja,高田馬場駅通り,,,高田馬場駅通り
stops,stop_name,en,Takadanobaba Station-dori,,,高田馬場駅通り
stops,stop_name,ja-Hrkt,たかだのばばえきどおり,,,高田馬場駅通り
stops,stop_name,ja,鷺ノ宮駅,,,鷺ノ宮駅
stops,stop_name,en,Saginomiya Station,,,鷺ノ宮駅
stops,stop_name,ja-Hrkt,さぎのみやえき,,,鷺ノ宮駅
stops,stop_name,ja,鷺ノ宮駅入口,,,鷺ノ宮駅入口
stops,stop_name,en,Saginomiya Station Iriguchi,,,鷺ノ宮駅入口
stops,stop_name,ja-Hrkt,さぎのみやえきいりぐち,,,鷺ノ宮駅入口
stops,stop_name,ja,鷺ノ宮駅南,,,鷺ノ宮駅南
stops,stop_name,en,Saginomiya Sta. -s.,,,鷺ノ宮駅南
stops,stop_name,ja-Hrkt,さぎのみやえきみなみ,,,鷺ノ宮駅南
stops,stop_name,ja,鷺宮一丁目,,,鷺宮一丁目
stops,stop_name,en,Saginomiya 1-chome,,,鷺宮一丁目
stops,stop_name,ja-Hrkt,さぎのみやいっちょうめ、鷺宮１丁目、鷺宮1丁目,,,鷺宮一丁目
stops,stop_name,ja,鷺宮三丁目,,,鷺宮三丁目
stops,stop_name,en,Saginomiya 3-chome,,,鷺宮三丁目
stops,stop_name,ja-Hrkt,"さぎのみやさんちょうめ,鷺宮３丁目、鷺宮3丁目",,,鷺宮三丁目
stops,stop_name,ja,鷺宮二丁目,,,鷺宮二丁目
stops,stop_name,en,Saginomiya 2-chome,,,鷺宮二丁目
stops,stop_name,ja-Hrkt,さぎのみやにちょうめ、鷺宮２丁目、鷺宮2丁目,,,鷺宮二丁目
stops,stop_name,ja,鷺宮区民活動センター分室北,,,鷺宮区民活動センター分室北
stops,stop_name,en,Saginomiya Community Center Bunshitsu-N,,,鷺宮区民活動センター分室北
stops,stop_name,ja-Hrkt,さぎのみやくみんかつどうせんたーぶんしつきた,,,鷺宮区民活動センター分室北
stops,stop_name,ja,鷺宮四丁目,,,鷺宮四丁目
stops,stop_name,en,Saginomiya 4-chome,,,鷺宮四丁目
stops,stop_name,ja-Hrkt,さぎのみやよんちょうめ、鷺宮４丁目、鷺宮4丁目,,,鷺宮四丁目
stops,stop_name,ja,鷺宮地域区民センター分室西,,,鷺宮地域区民センター分室西
stops,stop_name,en,Saginomiya Community Center Bunshitsu-W,,,鷺宮地域区民センター分室西
stops,stop_name,ja-Hrkt,さぎのみやちいきくみんせんたーぶんしつにし,,,鷺宮地域区民センター分室西
stops,stop_name,ja,ＮＴＴ武蔵野研究開発センタ,,,ＮＴＴ武蔵野研究開発センタ
stops,stop_name,en,NTT,,,ＮＴＴ武蔵野研究開発センタ
stops,stop_name,ja-Hrkt,えぬてぃてぃむさしのけんきゅうかいはつせんた,,,ＮＴＴ武蔵野研究開発センタ
routes,route_long_name,ja,すぎ丸：久我山〜西荻,,,すぎ丸：久我山〜西荻
routes,route_long_name,en,j,,,すぎ丸：久我山〜西荻
routes,route_long_name,ja,すぎ丸：久我山〜西荻入庫,,,すぎ丸：久我山〜西荻入庫
routes,route_long_name,en,j,,,すぎ丸：久我山〜西荻入庫
routes,route_long_name,ja,すぎ丸：西荻→五日市街道,,,すぎ丸：西荻→五日市街道
routes,route_long_name,en,m,,,すぎ丸：西荻→五日市街道
routes,route_long_name,ja,すぎ丸：西荻〜久我山,,,すぎ丸：西荻〜久我山
routes,route_long_name,en,j,,,すぎ丸：西荻〜久我山
routes,route_long_name,ja,せせらぎ公園,,,せせらぎ公園
routes,route_long_name,ja,せせらぎ公園（白鷺経由）,,,せせらぎ公園（白鷺経由）
routes,route_long_name,ja,せせらぎ高円寺,,,せせらぎ高円寺
routes,route_long_name,ja,せせらぎ高円寺ＬＫ０６,,,せせらぎ高円寺ＬＫ０６
routes,route_long_name,ja,シャレール荻窪〜五日市営,,,シャレール荻窪〜五日市営
routes,route_long_name,en,j,,,シャレール荻窪〜五日市営
routes,route_long_name,ja,シャレール荻窪〜荻窪南口,,,シャレール荻窪〜荻窪南口
routes,route_long_name,en,j,,,シャレール荻窪〜荻窪南口
routes,route_long_name,ja,ムーバス６号（帰り）,,,ムーバス６号（帰り）
routes,route_long_name,en,j,,,ムーバス６号（帰り）
routes,route_long_name,ja,ムーバス６号（帰り）三鷹止,,,ムーバス６号（帰り）三鷹止
routes,route_long_name,en,j,,,ムーバス６号（帰り）三鷹止
routes,route_long_name,ja,ムーバス６号（行き）,,,ムーバス６号（行き）
routes,route_long_name,en,j,,,ムーバス６号（行き）
routes,route_long_name,ja,ムーバス６号（行き）三鷹止,,,ムーバス６号（行き）三鷹止
routes,route_long_name,en,j,,,ムーバス６号（行き）三鷹止
routes,route_long_name,ja,ムーバス６号（迂回）,,,ムーバス６号（迂回）
routes,route_long_name,ja,ヴィ〜吉祥寺駅,,,ヴィ〜吉祥寺駅
routes,route_long_name,en,j,,,ヴィ〜吉祥寺駅
routes,route_long_name,ja,ヴィ〜武蔵境,,,ヴィ〜武蔵境
routes,route_long_name,en,j,,,ヴィ〜武蔵境
routes,route_long_name,ja,ヴィ〜武蔵境（深）,,,ヴィ〜武蔵境（深）
routes,route_long_name,en,j,,,ヴィ〜武蔵境（深）
routes,route_long_name,ja,ヴィ〜武蔵境（Ｂ入）,,,ヴィ〜武蔵境（Ｂ入）
routes,route_long_name,en,j,,,ヴィ〜武蔵境（Ｂ入）
routes,route_long_name,ja,ヴィ〜武蔵野営,,,ヴィ〜武蔵野営
routes,route_long_name,en,j,,,ヴィ〜武蔵野営
routes,route_long_name,ja,ヴィ〜武蔵野営（Ｈ）,,,ヴィ〜武蔵野営（Ｈ）
routes,route_long_name,en,j,,,ヴィ〜武蔵野営（Ｈ）
routes,route_long_name,ja,ヴィ〜武蔵野営（Ｈ／深）,,,ヴィ〜武蔵野営（Ｈ／深）
routes,route_long_name,en,j,,,ヴィ〜武蔵野営（Ｈ／深）
routes,route_long_name,ja,ヴィ〜武蔵野営（Ｋ）,,,ヴィ〜武蔵野営（Ｋ）
routes,route_long_name,en,j,,,ヴィ〜武蔵野営（Ｋ）
routes,route_long_name,ja,三鷹駅〜八幡町（午前）,,,三鷹駅〜八幡町（午前）
routes,route_long_name,en,j,,,三鷹駅〜八幡町（午前）
routes,route_long_name,ja,三鷹駅〜八幡町（午後Ｂ,,,三鷹駅〜八幡町（午後Ｂ
routes,route_long_name,en,j,,,三鷹駅〜八幡町（午後Ｂ
routes,route_long_name,ja,三鷹駅〜北裏,,,三鷹駅〜北裏
routes,route_long_name,en,j,,,三鷹駅〜北裏
routes,route_long_name,ja,三鷹駅〜北裏：深,,,三鷹駅〜北裏：深
routes,route_long_name,en,j,,,三鷹駅〜北裏：深
routes,route_long_name,ja,三鷹駅〜天神山,,,三鷹駅〜天神山
routes,route_long_name,en,j,,,三鷹駅〜天神山
routes,route_long_name,ja,三鷹駅〜東伏見駅北口,,,三鷹駅〜東伏見駅北口
routes,route_long_name,en,j,,,三鷹駅〜東伏見駅北口
routes,route_long_name,ja,三鷹駅〜柳沢駅,,,三鷹駅〜柳沢駅
routes,route_long_name,en,j,,,三鷹駅〜柳沢駅
routes,route_long_name,ja,三鷹駅〜武蔵境駅：３０,,,三鷹駅〜武蔵境駅：３０
routes,route_long_name,en,j,,,三鷹駅〜武蔵境駅：３０
routes,route_long_name,ja,三鷹駅〜武蔵境駅：３０　学,,,三鷹駅〜武蔵境駅：３０　学
routes,route_long_name,en,j,,,三鷹駅〜武蔵境駅：３０　学
routes,route_long_name,ja,三鷹駅〜武蔵小金井駅,,,三鷹駅〜武蔵小金井駅
routes,route_long_name,en,j,,,三鷹駅〜武蔵小金井駅
routes,route_long_name,ja,三鷹駅〜武蔵野大：鷹３４,,,三鷹駅〜武蔵野大：鷹３４
routes,route_long_name,en,j,,,三鷹駅〜武蔵野大：鷹３４
routes,route_long_name,ja,三鷹駅〜武蔵野（営）（大,,,三鷹駅〜武蔵野（営）（大
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）（大
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｈ,,,三鷹駅〜武蔵野（営）Ｈ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）Ｈ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｈ　�C,,,三鷹駅〜武蔵野（営）Ｈ　�C
routes,route_long_name,ja,三鷹駅〜武蔵野（営）ＨＯ,,,三鷹駅〜武蔵野（営）ＨＯ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）ＨＯ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）ＨＯ　�C,,,三鷹駅〜武蔵野（営）ＨＯ　�C
routes,route_long_name,ja,三鷹駅〜武蔵野（営）ＨＹ,,,三鷹駅〜武蔵野（営）ＨＹ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）ＨＹ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）ＨＹ　�C,,,三鷹駅〜武蔵野（営）ＨＹ　�C
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｊ,,,三鷹駅〜武蔵野（営）Ｊ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）Ｊ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｍ,,,三鷹駅〜武蔵野（営）Ｍ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）Ｍ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｍ　�C,,,三鷹駅〜武蔵野（営）Ｍ　�C
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｍ深,,,三鷹駅〜武蔵野（営）Ｍ深
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）Ｍ深
routes,route_long_name,ja,三鷹駅〜武蔵野（営）ＭＲ,,,三鷹駅〜武蔵野（営）ＭＲ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）ＭＲ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｙ,,,三鷹駅〜武蔵野（営）Ｙ
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）Ｙ
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｙ　学,,,三鷹駅〜武蔵野（営）Ｙ　学
routes,route_long_name,en,j,,,三鷹駅〜武蔵野（営）Ｙ　学
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｙ　学�C,,,三鷹駅〜武蔵野（営）Ｙ　学�C
routes,route_long_name,ja,三鷹駅〜武蔵野（営）Ｙ　�C,,,三鷹駅〜武蔵野（営）Ｙ　�C
routes,route_long_name,ja,三鷹駅〜武蔵関駅,,,三鷹駅〜武蔵関駅
routes,route_long_name,en,m,,,三鷹駅〜武蔵関駅
routes,route_long_name,ja,三鷹駅〜田無橋場,,,三鷹駅〜田無橋場
routes,route_long_name,en,j,,,三鷹駅〜田無橋場
routes,route_long_name,ja,三鷹駅〜西久保３,,,三鷹駅〜西久保３
routes,route_long_name,en,j,,,三鷹駅〜西久保３
routes,route_long_name,ja,三鷹駅〜関前三丁目,,,三鷹駅〜関前三丁目
routes,route_long_name,en,jj,,,三鷹駅〜関前三丁目
routes,route_long_name,ja,三鷹駅〜電通裏,,,三鷹駅〜電通裏
routes,route_long_name,en,j,,,三鷹駅〜電通裏
routes,route_long_name,ja,三鷹駅〜ＮＴＴ,,,三鷹駅〜ＮＴＴ
routes,route_long_name,en,j,,,三鷹駅〜ＮＴＴ
routes,route_long_name,ja,三鷹駅〜ＮＴＴ　市　循環,,,三鷹駅〜ＮＴＴ　市　循環
routes,route_long_name,en,j,,,三鷹駅〜ＮＴＴ　市　循環
routes,route_long_name,ja,三鷹駅〜ＮＴＴ住宅循環,,,三鷹駅〜ＮＴＴ住宅循環
routes,route_long_name,en,j,,,三鷹駅〜ＮＴＴ住宅循環
routes,route_long_name,ja,三鷹駅〜ＮＴＴ（急行）,,,三鷹駅〜ＮＴＴ（急行）
routes,route_long_name,en,j,,,三鷹駅〜ＮＴＴ（急行）
routes,route_long_name,ja,三鷹駅〜ＮＴＴ�@,,,三鷹駅〜ＮＴＴ�@
routes,route_long_name,ja,上石神井駅〜吉祥寺駅,,,上石神井駅〜吉祥寺駅
routes,route_long_name,en,j,,,上石神井駅〜吉祥寺駅
routes,route_long_name,ja,上石神井駅〜西荻窪駅,,,上石神井駅〜西荻窪駅
routes,route_long_name,en,j,,,上石神井駅〜西荻窪駅
routes,route_long_name,ja,上石神井駅〜西荻窪駅Ｂ,,,上石神井駅〜西荻窪駅Ｂ
routes,route_long_name,en,j,,,上石神井駅〜西荻窪駅Ｂ
routes,route_long_name,ja,上石神井駅〜西荻窪駅Ｃ,,,上石神井駅〜西荻窪駅Ｃ
routes,route_long_name,ja,上石神井駅〜西荻窪駅Ｏ,,,上石神井駅〜西荻窪駅Ｏ
routes,route_long_name,ja,上石神井駅〜青梅（営）Ｊ,,,上石神井駅〜青梅（営）Ｊ
routes,route_long_name,en,j,,,上石神井駅〜青梅（営）Ｊ
routes,route_long_name,ja,上石神井駅〜青梅（営）Ｋ,,,上石神井駅〜青梅（営）Ｋ
routes,route_long_name,en,j,,,上石神井駅〜青梅（営）Ｋ
routes,route_long_name,ja,上石神井駅〜青梅（営）Ｋ（深）,,,上石神井駅〜青梅（営）Ｋ（深）
routes,route_long_name,ja,下井草駅〜営業所（深）,,,下井草駅〜営業所（深）
routes,route_long_name,en,j,,,下井草駅〜営業所（深）
routes,route_long_name,ja,下井草駅〜荻窪駅,,,下井草駅〜荻窪駅
routes,route_long_name,en,j,,,下井草駅〜荻窪駅
routes,route_long_name,ja,下井草駅〜荻窪駅：深,,,下井草駅〜荻窪駅：深
routes,route_long_name,en,j,,,下井草駅〜荻窪駅：深
routes,route_long_name,ja,下井草駅〜阿佐ヶ谷駅,,,下井草駅〜阿佐ヶ谷駅
routes,route_long_name,en,j,,,下井草駅〜阿佐ヶ谷駅
routes,route_long_name,ja,下井草駅〜阿佐谷営業所,,,下井草駅〜阿佐谷営業所
routes,route_long_name,en,j,,,下井草駅〜阿佐谷営業所
routes,route_long_name,ja,下井草駅〜阿佐谷駅（深）,,,下井草駅〜阿佐谷駅（深）
routes,route_long_name,en,j,,,下井草駅〜阿佐谷駅（深）
routes,route_long_name,ja,下井草駅〜青梅街道営業所,,,下井草駅〜青梅街道営業所
routes,route_long_name,en,j,,,下井草駅〜青梅街道営業所
routes,route_long_name,ja,下井草駅〜青梅（営）：深,,,下井草駅〜青梅（営）：深
routes,route_long_name,en,j,,,下井草駅〜青梅（営）：深
routes,route_long_name,ja,中村橋〜中野駅,,,中村橋〜中野駅
routes,route_long_name,en,j,,,中村橋〜中野駅
routes,route_long_name,ja,中村橋〜阿佐谷営業所：Ａ,,,中村橋〜阿佐谷営業所：Ａ
routes,route_long_name,en,j,,,中村橋〜阿佐谷営業所：Ａ
routes,route_long_name,ja,中村橋〜阿佐谷営業所：Ｎ,,,中村橋〜阿佐谷営業所：Ｎ
routes,route_long_name,en,m,,,中村橋〜阿佐谷営業所：Ｎ
routes,route_long_name,ja,中村橋〜阿佐谷営：Ａ深,,,中村橋〜阿佐谷営：Ａ深
routes,route_long_name,en,j,,,中村橋〜阿佐谷営：Ａ深
routes,route_long_name,ja,中村橋〜阿佐谷駅０３,,,中村橋〜阿佐谷駅０３
routes,route_long_name,en,j,,,中村橋〜阿佐谷駅０３
routes,route_long_name,ja,中村橋駅〜荻窪駅,,,中村橋駅〜荻窪駅
routes,route_long_name,en,j,,,中村橋駅〜荻窪駅
routes,route_long_name,ja,中村橋駅〜阿佐ヶ谷駅,,,中村橋駅〜阿佐ヶ谷駅
routes,route_long_name,en,j,,,中村橋駅〜阿佐ヶ谷駅
routes,route_long_name,ja,中村橋駅〜阿佐ヶ谷駅：深,,,中村橋駅〜阿佐ヶ谷駅：深
routes,route_long_name,en,j,,,中村橋駅〜阿佐ヶ谷駅：深
routes,route_long_name,ja,中野駅〜丸山営業所：４５,,,中野駅〜丸山営業所：４５
routes,route_long_name,en,j,,,中野駅〜丸山営業所：４５
routes,route_long_name,ja,中野駅〜丸山（営）１０Ｉ,,,中野駅〜丸山（営）１０Ｉ
routes,route_long_name,en,j,,,中野駅〜丸山（営）１０Ｉ
routes,route_long_name,ja,中野駅〜丸山（営）１０Ｍ,,,中野駅〜丸山（営）１０Ｍ
routes,route_long_name,en,j,,,中野駅〜丸山（営）１０Ｍ
routes,route_long_name,ja,中野駅〜丸山（営）２０サ,,,中野駅〜丸山（営）２０サ
routes,route_long_name,en,j,,,中野駅〜丸山（営）２０サ
routes,route_long_name,ja,中野駅〜丸山（営）２０Ｍ,,,中野駅〜丸山（営）２０Ｍ
routes,route_long_name,en,j,,,中野駅〜丸山（営）２０Ｍ
routes,route_long_name,ja,中野駅〜丸山（営）２０Ｎ,,,中野駅〜丸山（営）２０Ｎ
routes,route_long_name,en,j,,,中野駅〜丸山（営）２０Ｎ
routes,route_long_name,ja,中野駅〜五日市（営）,,,中野駅〜五日市（営）
routes,route_long_name,en,j,,,中野駅〜五日市（営）
routes,route_long_name,ja,中野駅〜八成小なかのん井,,,中野駅〜八成小なかのん井
routes,route_long_name,en,j,,,中野駅〜八成小なかのん井
routes,route_long_name,ja,中野駅〜八成小（なかのん,,,中野駅〜八成小（なかのん
routes,route_long_name,en,j,,,中野駅〜八成小（なかのん
routes,route_long_name,ja,中野駅〜吉祥寺駅,,,中野駅〜吉祥寺駅
routes,route_long_name,en,j,,,中野駅〜吉祥寺駅
routes,route_long_name,ja,中野駅〜新宿駅西口,,,中野駅〜新宿駅西口
routes,route_long_name,ja,中野駅〜新宿駅西口（０５,,,中野駅〜新宿駅西口（０５
routes,route_long_name,en,j,,,中野駅〜新宿駅西口（０５
routes,route_long_name,ja,中野駅〜江古田の森,,,中野駅〜江古田の森
routes,route_long_name,en,j,,,中野駅〜江古田の森
routes,route_long_name,ja,中野駅〜江古田駅：１２,,,中野駅〜江古田駅：１２
routes,route_long_name,en,j,,,中野駅〜江古田駅：１２
routes,route_long_name,ja,中野駅〜江古田駅：１２−２,,,中野駅〜江古田駅：１２−２
routes,route_long_name,en,e,,,中野駅〜江古田駅：１２−２
