stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
3209,,八幡橋,,35.714295,139.594200,,,1,,,,
3211,,立野橋,,35.723414,139.591580,,,1,,,,
3213,,上石神井駅,,35.726130,139.591263,,,1,,,,
3215,,荻窪中学,,35.709724,139.596530,,,1,,,,
3217,,善福寺郵便局,,35.710796,139.599240,,,1,,,,
3219,,善福寺一丁目,,35.711320,139.601070,,,1,,,,
3221,,西荻北五丁目,,35.709355,139.601910,,,1,,,,
3223,,西荻北三丁目,,35.705959,139.601085,,,1,,,,
3225,,地蔵坂上,,35.709427,139.595260,,,1,,,,
3301,,清水一丁目,,35.711489,139.614735,,,1,,,,
3303,,清水二丁目,,35.715043,139.614430,,,1,,,,
3305,,清水三丁目,,35.719073,139.614103,,,1,,,,
3307,,下井草五丁目,,35.721365,139.614180,,,1,,,,
3308,,井荻駅入口,,35.722879,139.614230,,,1,,,,
3309,,井荻駅,,35.723951,139.614354,,,1,,,,
3311,,井草森公園,,35.727033,139.614425,,,1,,,,
3401,,西荻北郵便局前,,35.707867,139.593550,,,1,,,,
3403,,善福寺二丁目,,35.709206,139.593460,,,1,,,,
3405,,東京女子大前,,35.709138,139.591325,,,1,,,,
3407,,武蔵野第三中学校,,35.708886,139.588300,,,1,,,,
3409,,東町二丁目,,35.708490,139.585665,,,1,,,,
3411,,東町一丁目,,35.708392,139.583200,,,1,,,,
3413,,四軒寺,,35.708758,139.581045,,,1,,,,
3415,,コピス吉祥寺前,,35.705112,139.579730,,,1,,,,
3501,,妙正寺池,,35.719177,139.616295,,,1,,,,
3503,,中瀬中学校,,35.718738,139.619810,,,1,,,,
3505,,永久橋,,35.717857,139.622835,,,1,,,,
3507,,日向橋,,35.717107,139.625285,,,1,,,,
3601,,上石神井中学校入口,,35.729267,139.591425,,,1,,,,
3603,,早稲田高等学院,,35.730603,139.591375,,,1,,,,
3605,,愛宕橋,,35.733088,139.590330,,,1,,,,
3607,,上石神井北小学校,,35.735250,139.589500,,,1,,,,
3609,,庚申塚,,35.737215,139.588900,,,1,,,,
3611,,富士街道,,35.739225,139.588220,,,1,,,,
3613,,第五上石神井住宅,,35.742374,139.587105,,,1,,,,
3615,,学芸大付属前,,35.745408,139.586240,,,1,,,,
3619,,大泉学園駅南口,,35.749007,139.585888,,,1,,,,
3701,,大和通り,,35.700714,139.599800,,,1,,,,
3703,,松庵二丁目,,35.698511,139.597987,,,1,,,,
3705,,水道道路東,,35.695220,139.597400,,,1,,,,
3707,,久我山,,35.692856,139.595830,,,1,,,,
3709,,久我山四丁目,,35.693752,139.592850,,,1,,,,
3711,,立教女学院,,35.695153,139.590190,,,1,,,,
3713,,水道道路西,,35.697624,139.591300,,,1,,,,
3715,,松庵小学校,,35.699918,139.592325,,,1,,,,
3717,,松庵,,35.700489,139.593495,,,1,,,,
3719,,松庵稲荷,,35.699435,139.595695,,,1,,,,
3723,,西荻南,,35.702473,139.599900,,,1,,,,
3801,,今川四丁目,,35.715294,139.602270,,,1,,,,
3803,,農芸高校,,35.718663,139.603885,,,1,,,,
3805,,今川二丁目,,35.719092,139.607665,,,1,,,,
3807,,今川一丁目,,35.719078,139.610805,,,1,,,,
3809,,今川三丁目,,35.718063,139.602063,,,1,,,,
4101,,新井薬師梅照院前,,35.712575,139.668685,,,1,,,,
4103,,新井薬師口,,35.714878,139.670275,,,1,,,,
4105,,新井薬師前駅,,35.715751,139.670853,,,1,,,,
4107,,上高田中通り,,35.717285,139.672515,,,1,,,,
4109,,哲学堂公園入口,,35.720900,139.675615,,,1,,,,
4111,,哲学堂,,35.723168,139.675545,,,1,,,,
4113,,西落合一丁目,,35.723215,139.679415,,,1,,,,
4115,,落合南長崎駅,,35.722609,139.683940,,,1,,,,
4116,,南長崎三丁目,,35.722904,139.686480,,,1,,,,
4117,,南長崎二丁目,,35.722781,139.689470,,,1,,,,
4119,,目白五丁目,,35.722782,139.693470,,,1,,,,
4121,,椎名町駅南口,,35.725140,139.694910,,,1,,,,
4123,,椎名町駅北口,,35.727475,139.696410,,,1,,,,
4125,,池袋車庫,,35.731458,139.698570,,,1,,,,
4127,,要町駅,,35.732600,139.699360,,,1,,,,
4129,,池袋二丁目,,35.732882,139.702915,,,1,,,,
4131,,池袋二又交番,,35.732008,139.706085,,,1,,,,
4133,,池袋駅,,35.730947,139.708939,,,1,,,,
4201,,北野神社,,35.714786,139.666763,,,1,,,,
4203,,令和小学校,,35.716153,139.668275,,,1,,,,
4207,,江古田一丁目,,35.723824,139.671635,,,1,,,,
4209,,丸山営業所,,35.723964,139.669761,,,1,,,,
4211,,江古田二丁目,,35.723902,139.666640,,,1,,,,
4213,,江古田三丁目,,35.726350,139.667988,,,1,,,,
4215,,江古田区民活動センター,,35.729313,139.668650,,,1,,,,
4217,,新江古田駅,,35.733255,139.671000,,,1,,,,
4219,,江古田駅,,35.736322,139.672154,,,1,,,,
4221,,武蔵大学,,35.737644,139.668130,,,1,,,,
4223,,北新井公園,,35.735153,139.668050,,,1,,,,
4224,,江原町二丁目,,35.732230,139.669920,,,1,,,,
4225,,江原町一丁目,,35.731199,139.673985,,,1,,,,
4227,,江原中野通り,,35.729332,139.676970,,,1,,,,
4229,,芳花園住宅,,35.727278,139.676590,,,1,,,,
4231,,水道タンク前,,35.724819,139.675530,,,1,,,,
4301,,大下橋,,35.718804,139.670120,,,1,,,,
4303,,下田橋,,35.721209,139.671670,,,1,,,,
4304,,哲学堂東,,35.723645,139.675870,,,1,,,,
4305,,哲学堂下,,35.723040,139.673360,,,1,,,,
4307,,蓮華寺下,,35.724225,139.672383,,,1,,,,
4309,,江古田住宅,,35.726885,139.672560,,,1,,,,
4311,,東橋,,35.726716,139.669965,,,1,,,,
4313,,合同住宅前,,35.727005,139.665770,,,1,,,,
4315,,総合東京病院（下徳田橋）,,35.727660,139.663765,,,1,,,,
4317,,徳田,,35.729090,139.660700,,,1,,,,
4319,,豊玉中三丁目,,35.732317,139.654545,,,1,,,,
4321,,豊玉小学校,,35.732055,139.650995,,,1,,,,
4323,,南蔵院,,35.732081,139.648125,,,1,,,,
4325,,中村小学校,,35.732183,139.643485,,,1,,,,
4327,,中村南二丁目,,35.728818,139.643358,,,1,,,,
4329,,中村中学,,35.728597,139.645666,,,1,,,,
4331,,中村南スポーツ交流センター,,35.728445,139.649030,,,1,,,,
4333,,学田橋,,35.728356,139.652065,,,1,,,,
4335,,西本村橋,,35.728257,139.653696,,,1,,,,
4337,,氷川神社,,35.728069,139.656365,,,1,,,,
4339,,徳田橋,,35.727574,139.659481,,,1,,,,
4341,,中新井橋,,35.727813,139.661425,,,1,,,,
4401,,聖母病院,,35.720204,139.694625,,,1,,,,
4403,,下落合駅,,35.715767,139.694450,,,1,,,,
4405,,落合中央公園,,35.713915,139.692225,,,1,,,,
4407,,東中野駅東口,,35.706871,139.686268,,,1,,,,
4409,,高田馬場駅,,35.712918,139.704617,,,1,,,,
4410,,高田馬場駅通り,,35.710165,139.703675,,,1,,,,
4411,,高田馬場四丁目,,35.708910,139.699080,,,1,,,,
4413,,百人町四丁目,,35.708196,139.697735,,,1,,,,
4415,,西戸山公園野球場,,35.707238,139.699985,,,1,,,,
4417,,タワーホームズ前,,35.705739,139.700050,,,1,,,,
4419,,東京山手メディカルセンター,,35.704325,139.698655,,,1,,,,
4421,,百人町公務員宿舎,,35.704487,139.696605,,,1,,,,
4423,,百人町郵便局,,35.706579,139.696150,,,1,,,,
4425,,東中野本通り,,35.708313,139.686690,,,1,,,,
4427,,東中野駅入口,,35.705868,139.685760,,,1,,,,
4429,,東中野駅大江戸線口,,35.706430,139.683610,,,1,,,,
4431,,東中野駅西口,,35.706383,139.683299,,,1,,,,
4433,,新宿西口,,35.691003,139.696890,,,1,,,,
4501,,桜台駅,,35.738140,139.660780,,,1,,,,
4503,,リサイクルセンター入口,,35.736557,139.660130,,,1,,,,
4505,,桜台駅通り,,35.735630,139.659550,,,1,,,,
4507,,豊玉中町,,35.732925,139.659160,,,1,,,,
4509,,下新街,,35.734787,139.656000,,,1,,,,
4511,,野方消防署,,35.723234,139.653515,,,1,,,,
4513,,緑野小学校,,35.722990,139.658545,,,1,,,,
4515,,江古田四丁目,,35.723821,139.662672,,,1,,,,
4519,,総合東京病院,,35.728030,139.664665,,,1,,,,
4521,,江古田の森,,35.729556,139.666487,,,1,,,,
4525,,南蔵院通り,,35.730357,139.647500,,,1,,,,
4527,,豊玉こうしん通り,,35.732901,139.654620,,,1,,,,
4529,,練馬区役所東,,35.735966,139.655090,,,1,,,,
50001,,大和区民活動センター,,35.713692,139.648691,,,1,,,,
50003,,若宮幼稚園入口,,35.718228,139.644984,,,1,,,,
50004,,若宮交番西,,35.716320,139.643610,,,1,,,,
50005,,鷺宮区民活動センター分室北,,35.717635,139.638420,,,1,,,,
50006,,白鷺せせらぎ公園,,35.716586,139.640668,,,1,,,,
50010,,やまと診療所前,,35.710914,139.649755,,,1,,,,
50011,,川北橋南,,35.715611,139.647596,,,1,,,,
50012,,鷺宮地域区民センター分室西,,35.717475,139.638150,,,1,,,,
50013,,わかさぎ公園,,35.717327,139.640705,,,1,,,,
50014,,洗心寮跡,,35.717015,139.646954,,,1,,,,
50015,,高円寺通り(こうえんじとおり),,35.709560,139.650435,,,1,,,,
5101,,荻窪駅南口,,35.704207,139.620137,,,1,,,,
5103,,荻窪電話局,,35.704040,139.622440,,,1,,,,
5105,,荻窪高校,,35.701954,139.620560,,,1,,,,
5107,,忍川橋,,35.700596,139.618420,,,1,,,,
5109,,荻窪四丁目,,35.698767,139.617253,,,1,,,,
5111,,川南,,35.696923,139.617745,,,1,,,,
5113,,荻窪二丁目,,35.694824,139.618920,,,1,,,,
5115,,西田小学校,,35.693576,139.619575,,,1,,,,
5117,,荻窪一丁目,,35.692512,139.619725,,,1,,,,
5119,,柳窪,,35.690003,139.619312,,,1,,,,
5120,,日本年金機構入口,,35.689360,139.616196,,,1,,,,
5121,,井の頭通り,,35.688110,139.617743,,,1,,,,
5123,,高井戸東三丁目,,35.686029,139.616225,,,1,,,,
5125,,高井戸駅,,35.683361,139.615620,,,1,,,,
5127,,浴風会前,,35.680715,139.614705,,,1,,,,
5129,,高井戸東二丁目,,35.679463,139.614525,,,1,,,,
5131,,中の橋,,35.676231,139.614045,,,1,,,,
5133,,上北沢五丁目,,35.674728,139.613755,,,1,,,,
5135,,甲州街道,,35.672620,139.613330,,,1,,,,
5137,,上高井戸一丁目,,35.671936,139.611270,,,1,,,,
5139,,芦花公園駅,,35.672055,139.608993,,,1,,,,
5141,,烏山下宿,,35.671126,139.605280,,,1,,,,
5143,,中宿,,35.670288,139.602693,,,1,,,,
5145,,千歳烏山駅,,35.669729,139.600680,,,1,,,,
5147,,西烏山,,35.668728,139.596940,,,1,,,,
5149,,給田,,35.667456,139.593705,,,1,,,,
5151,,中給田,,35.669312,139.591690,,,1,,,,
5153,,北給田,,35.671175,139.587355,,,1,,,,
5155,,給田境,,35.672388,139.584475,,,1,,,,
5157,,北野,,35.673470,139.581935,,,1,,,,
5177,,荻窪橋,,35.700680,139.616953,,,1,,,,
5179,,東電荻窪支社前,,35.702464,139.616205,,,1,,,,
5201,,中野三丁目,,35.701948,139.665240,,,1,,,,
5203,,中央五丁目,,35.700232,139.661500,,,1,,,,
5205,,高円寺南五丁目,,35.700535,139.659124,,,1,,,,
5207,,東高円寺駅,,35.698040,139.657180,,,1,,,,
5209,,杉並車庫,,35.697976,139.651700,,,1,,,,
5211,,新高円寺駅,,35.698147,139.649011,,,1,,,,
5213,,大法寺前,,35.696589,139.647690,,,1,,,,
5215,,松の木,,35.695270,139.643963,,,1,,,,
5217,,成田東,,35.693602,139.640150,,,1,,,,
5219,,成田東三丁目,,35.692210,139.637605,,,1,,,,
5221,,善福寺川緑地公園前,,35.691784,139.633955,,,1,,,,
5223,,杉並第二小学校,,35.690979,139.630910,,,1,,,,
5225,,豊多摩高校,,35.690662,139.629910,,,1,,,,
5227,,五日市街道営業所,,35.690685,139.626635,,,1,,,,
5229,,高井戸境,,35.690479,139.622640,,,1,,,,
5231,,宮前一丁目,,35.690275,139.615255,,,1,,,,
5233,,高井戸警察署,,35.691314,139.612005,,,1,,,,
5235,,春日神社,,35.692560,139.609045,,,1,,,,
5237,,宮前四丁目,,35.693629,139.606780,,,1,,,,
5239,,宮前三丁目,,35.694621,139.604911,,,1,,,,
5240,,宮前ふれあいの家,,35.695558,139.602533,,,1,,,,
5241,,宮前五丁目,,35.696366,139.601095,,,1,,,,
5243,,南町五丁目,,35.702124,139.590195,,,1,,,,
5245,,第三小学校,,35.702955,139.588630,,,1,,,,
5247,,"東町三丁目(ひがしちょうさんちょうめ,東町３丁目、東町3丁目)",,35.704165,139.586120,,,1,,,,
5249,,本町一丁目,,35.704781,139.584780,,,1,,,,
5301,,松渓中学,,35.695284,139.621629,,,1,,,,
5303,,西田端橋,,35.695345,139.623435,,,1,,,,
5304,,シャレール荻窪入口,,35.696014,139.625350,,,1,,,,
5305,,シャレール荻窪,,35.696145,139.626440,,,1,,,,
5306,,特養ホームおぎくぼ紫苑,,35.697937,139.625400,,,1,,,,
5307,,荻窪一丁目北,,35.695618,139.625890,,,1,,,,
5400,,千歳烏山駅,,35.669621,139.600065,,,1,,,,
5401,,交番前,,35.670303,139.600370,,,1,,,,
5403,,烏山中学校,,35.671501,139.600236,,,1,,,,
5405,,烏山北小学校,,35.673580,139.600220,,,1,,,,
5407,,寺院通一番,,35.675777,139.598740,,,1,,,,
5409,,寺院通二番,,35.677338,139.597060,,,1,,,,
5411,,寺院通三番,,35.678120,139.596280,,,1,,,,
5413,,寺院通四番,,35.679005,139.595250,,,1,,,,
5415,,寺院通五番,,35.680534,139.593930,,,1,,,,
5417,,北烏山五丁目,,35.681650,139.593370,,,1,,,,
5419,,国学院前,,35.682358,139.594450,,,1,,,,
5421,,久我山病院,,35.681371,139.598150,,,1,,,,
5423,,烏山都営住宅前,,35.679935,139.598330,,,1,,,,
5425,,西蓮寺前,,35.678337,139.599230,,,1,,,,
5427,,烏山北住宅入口,,35.676200,139.600630,,,1,,,,
5429,,烏山バイパス,,35.673046,139.601360,,,1,,,,
5503,,高円寺南四丁目,,35.702667,139.649560,,,1,,,,
5505,,高円寺駅南口,,35.705124,139.650053,,,1,,,,
5601,,南荻窪一丁目,,35.698135,139.614495,,,1,,,,
5603,,大宮前体育館,,35.696773,139.611200,,,1,,,,
5604,,宮前公園,,35.693869,139.610415,,,1,,,,
5605,,都営宮前アパート,,35.695812,139.605500,,,1,,,,
5607,,宮前三郵便局西,,35.698116,139.606750,,,1,,,,
5609,,南荻窪二丁目,,35.697470,139.608350,,,1,,,,
5623,,西荻窪駅南口,,35.703003,139.600250,,,1,,,,
5798,,東中野区民活動センター,,35.709688,139.688110,,,1,,,,
5900,,松ノ木二丁目,,35.692291,139.641640,,,1,,,,
5901,,松ノ木住宅,,35.688443,139.641625,,,1,,,,
5902,,松ノ木公園,,35.691208,139.641465,,,1,,,,
5903,,都立和田堀公園,,35.684845,139.642575,,,1,,,,
5904,,大宮八幡前,,35.682661,139.642955,,,1,,,,
5905,,大宮町,,35.681503,139.642260,,,1,,,,
5906,,西永福,,35.679420,139.637570,,,1,,,,
5907,,永福町,,35.676697,139.642723,,,1,,,,
5908,,大宮台,,35.679523,139.645800,,,1,,,,
5909,,大宮八幡入口,,35.682594,139.646915,,,1,,,,
5910,,福祉事務所,,35.700310,139.649395,,,1,,,,
5911,,豊玉南住宅,,35.728430,139.654070,,,1,,,,
5912,,豊玉中三丁目アパート,,35.730847,139.654370,,,1,,,,
5913,,方南水道道路,,35.682194,139.645050,,,1,,,,
10000_1,,あさひ病院（ムーバス）,,35.704098,139.582950,,,0,10000,,,
10001_1,,松井健診クリニック（ムーバス）,,35.704773,139.584870,,,0,10001,,,
10002_1,,美大通り（ムーバス）,,35.705334,139.586640,,,0,10002,,,
10003_1,,東町三丁目（ムーバス）,,35.705944,139.588640,,,0,10003,,,
10004_1,,本宿小学校（ムーバス）,,35.705420,139.590150,,,0,10004,,,
10005_1,,松籟公園（ムーバス）,,35.704980,139.591570,,,0,10005,,,
10006_1,,吉祥女子中・高校前（ムーバス）,,35.704563,139.593030,,,0,10006,,,
10007_1,,松庵三丁目北（ムーバス）,,35.701270,139.593110,,,0,10007,,,
10008_1,,特養ホームゆとりえ前（ムーバス）,,35.698975,139.591930,,,0,10008,,,
10009_1,,松庵一丁目西（ムーバス）,,35.696564,139.590880,,,0,10009,,,
10010_1,,南町三丁目（ムーバス）,,35.696617,139.588850,,,0,10010,,,
10011_1,,南町三丁目中央（ムーバス）,,35.697136,139.587170,,,0,10011,,,
10012_1,,吉祥寺南病院（ムーバス）,,35.698680,139.587680,,,0,10012,,,
10013_1,,南町コミセン西（ムーバス）,,35.699734,139.586090,,,0,10013,,,
10014_1,,水門通り（ムーバス）,,35.701190,139.582210,,,0,10014,,,
10015_0,,吉祥寺駅南口（ムーバス）,,35.702210,139.579250,,,0,10015,,,
10015_2,,吉祥寺駅南口（ムーバス）,,35.702210,139.579250,,,0,10015,,,
10018_1,,本田東公園東（ムーバス）,,35.703663,139.594470,,,0,10018,,,
10020_0,,吉祥寺駅（ムーバス降車場）,,35.703413,139.579949,,,0,10020,,,
10020_1,,吉祥寺駅（ムーバス降車場）,,35.703483,139.579772,,,0,10020,,,
10021_1,,コピス吉祥寺前（ムーバス）,,35.705254,139.579640,,,0,10021,,,
10021_2,,コピス吉祥寺前（ムーバス）,,35.705353,139.579710,,,0,10021,,,
10022_1,,武蔵野八幡宮（ムーバス）,,35.706820,139.579150,,,0,10022,,,
10023_1,,東門通り南（ムーバス）,,35.709057,139.576750,,,0,10023,,,
10024_1,,東門通り北（ムーバス）,,35.710434,139.577510,,,0,10024,,,
10025_1,,北コミセン前（ムーバス）,,35.712170,139.578140,,,0,10025,,,
10026_1,,北町こども広場（ムーバス）,,35.713177,139.578700,,,0,10026,,,
10027_1,,青葉公園入口（ムーバス）,,35.714134,139.578570,,,0,10027,,,
10028_1,,ポケット広場（ムーバス）,,35.715466,139.577480,,,0,10028,,,
10029_1,,ねむの木通り（ムーバス）,,35.716415,139.576140,,,0,10029,,,
10030_1,,さわやか公園（ムーバス）,,35.717260,139.574870,,,0,10030,,,
10031_1,,けやきコミセン（ムーバス）,,35.717904,139.572224,,,0,10031,,,
10032_1,,西門前（ムーバス）,,35.716537,139.571460,,,0,10032,,,
10033_1,,扶桑通り（ムーバス）,,35.715008,139.570620,,,0,10033,,,
10034_1,,かくれみの公園（ムーバス）,,35.713715,139.569920,,,0,10034,,,
10035_1,,すずかけ小路（ムーバス）,,35.712643,139.569840,,,0,10035,,,
10036_1,,けやき並木（ムーバス）,,35.711353,139.571180,,,0,10036,,,
10037_1,,成蹊通り（ムーバス）,,35.709860,139.570370,,,0,10037,,,
10038_1,,本町四丁目（ムーバス）,,35.708714,139.569640,,,0,10038,,,
10039_1,,第一小学校西（ムーバス）,,35.707695,139.572130,,,0,10039,,,
10040_1,,西五条通り（ムーバス）,,35.706810,139.574520,,,0,10040,,,
10041_1,,大正通り（ムーバス）,,35.706192,139.576140,,,0,10041,,,
10042_1,,東急百貨店前（ムーバス）,,35.705330,139.578100,,,0,10042,,,
10051_1,,けやき橋北（ムーバス）,,35.704727,139.559170,,,0,10051,,,
10053_1,,西久保公園（ムーバス）,,35.706936,139.553390,,,0,10053,,,
10054_1,,久保公園・とらいふ武蔵野（ムーバス）,,35.708035,139.553630,,,0,10054,,,
10055_1,,五中北（ムーバス）,,35.710938,139.551940,,,0,10055,,,
10056_1,,武蔵野館前（ムーバス）,,35.711147,139.549930,,,0,10056,,,
10057_1,,関前コミセン南（ムーバス）,,35.711940,139.548280,,,0,10057,,,
10058_1,,関前コミセン（ムーバス）,,35.712810,139.548830,,,0,10058,,,
10059_1,,大師通り公園（ムーバス）,,35.713970,139.548230,,,0,10059,,,
10060_1,,市民の森公園（ムーバス）,,35.713696,139.550580,,,0,10060,,,
10061_1,,関前三丁目中央（ムーバス）,,35.712975,139.552700,,,0,10061,,,
10062_1,,関前公園（ムーバス）,,35.712563,139.553920,,,0,10062,,,
10063_1,,五小通り（ムーバス）,,35.711990,139.556430,,,0,10063,,,
10064_1,,西久保三丁目（ムーバス）,,35.712940,139.558490,,,0,10064,,,
10065_1,,宮前通り北（ムーバス）,,35.712000,139.558880,,,0,10065,,,
10066_1,,宮前通り中央（ムーバス）,,35.710644,139.558010,,,0,10066,,,
10067_1,,三谷通り・西久保保育園前（ムーバス）,,35.709190,139.557040,,,0,10067,,,
10068_1,,ふじ公園西（ムーバス）,,35.707120,139.557080,,,0,10068,,,
10069_1,,三谷公園（ムーバス）,,35.706272,139.559370,,,0,10069,,,
10070_1,,西久保コミセン（ムーバス）,,35.705833,139.556290,,,0,10070,,,
10072_1,,小森病院（ムーバス）,,35.713300,139.557310,,,0,10072,,,
10073_1,,月見小路入口（ムーバス）,,35.707882,139.577840,,,0,10073,,,
10081_1,,中町新道（ムーバス）,,35.703640,139.563950,,,0,10081,,,
10082_1,,平沼園交差点（ムーバス）,,35.703625,139.566070,,,0,10082,,,
10083_1,,八丁地下道（ムーバス）,,35.701710,139.566500,,,0,10083,,,
10084_1,,むらさき橋（ムーバス）,,35.700726,139.566820,,,0,10084,,,
10085_1,,御殿山二丁目（ムーバス）,,35.701374,139.567860,,,0,10085,,,
10086_1,,武蔵野税務署南（ムーバス）,,35.702763,139.569060,,,0,10086,,,
10087_1,,文化園西（ムーバス）,,35.702360,139.570450,,,0,10087,,,
10088_1,,御殿山一丁目（ムーバス）,,35.701650,139.572430,,,0,10088,,,
10089_1,,文化園東（ムーバス）,,35.701190,139.573750,,,0,10089,,,
10090_1,,吉祥寺大通り（ムーバス）,,35.702317,139.580349,,,0,10090,,,
10090_2,,吉祥寺大通り（ムーバス）,,35.702307,139.580328,,,0,10090,,,
10092_1,,吉祥寺駅前交差点（ムーバス）,,35.703150,139.576282,,,0,10092,,,
10093_1,,本町二丁目（ムーバス）,,35.703740,139.574190,,,0,10093,,,
10094_1,,本町三丁目（ムーバス）,,35.704350,139.572200,,,0,10094,,,
10095_1,,吉祥寺西コミセン入口（ムーバス）,,35.705100,139.569660,,,0,10095,,,
10096_1,,中町二丁目（ムーバス）,,35.705826,139.567210,,,0,10096,,,
10097_1,,横河電機前（ムーバス）,,35.706410,139.565250,,,0,10097,,,
10098_1,,横河グラウンド（ムーバス）,,35.705544,139.563800,,,0,10098,,,
10099_1,,かたらいの道（ムーバス）,,35.705322,139.562010,,,0,10099,,,
10100_0,,田無駅（はなバス）,,35.727648,139.540479,,,0,10100,,,
10100_1,,田無駅（はなバス）,,35.727825,139.540420,,,0,10100,,,
10101_1,,田無庁舎前（はなバス）,,35.726364,139.538020,,,0,10101,,,
10101_2,,田無庁舎前（はなバス）,,35.726532,139.538450,,,0,10101,,,
10102_1,,向南中央通り（はなバス）,,35.725117,139.534550,,,0,10102,,,
10102_2,,向南中央通り（はなバス）,,35.725307,139.534320,,,0,10102,,,
10103_1,,南町六丁目（はなバス）,,35.725690,139.532060,,,0,10103,,,
10103_2,,南町六丁目（はなバス）,,35.725693,139.532530,,,0,10103,,,
10104_1,,府中道（はなバス）,,35.724360,139.529950,,,0,10104,,,
10104_2,,府中道（はなバス）,,35.724470,139.529370,,,0,10104,,,
10105_1,,芝久保一丁目（はなバス）,,35.725450,139.526600,,,0,10105,,,
10105_2,,芝久保一丁目（はなバス）,,35.725190,139.527900,,,0,10105,,,
10106_0,,芝久保運動場（はなバス）,,35.723283,139.525504,,,0,10106,,,
10106_1,,芝久保運動場（はなバス）,,35.723286,139.525330,,,0,10106,,,
10106_2,,芝久保運動場（はなバス）,,35.723244,139.525630,,,0,10106,,,
10107_1,,みたけ分社通り（はなバス）,,35.725090,139.523770,,,0,10107,,,
10107_2,,みたけ分社通り（はなバス）,,35.724987,139.523850,,,0,10107,,,
10108_1,,芝久保二丁目（はなバス）,,35.727016,139.522660,,,0,10108,,,
10108_2,,芝久保二丁目（はなバス）,,35.726950,139.522350,,,0,10108,,,
10109_1,,西武住宅南（はなバス）,,35.726322,139.520430,,,0,10109,,,
10109_2,,西武住宅南（はなバス）,,35.727650,139.520200,,,0,10109,,,
10110_1,,西武住宅北（はなバス）,,35.728670,139.519580,,,0,10110,,,
10110_2,,西武住宅北（はなバス）,,35.729168,139.519530,,,0,10110,,,
10111_1,,芝久保（はなバス）,,35.730328,139.518340,,,0,10111,,,
10111_2,,芝久保（はなバス）,,35.730373,139.518460,,,0,10111,,,
10112_1,,芝久保四丁目住宅（はなバス）,,35.731830,139.518310,,,0,10112,,,
10112_2,,芝久保四丁目住宅（はなバス）,,35.731580,139.518065,,,0,10112,,,
10113_1,,田無北芝久保郵便局,,35.732820,139.521760,,,0,10113,,,
10113_2,,田無北芝久保郵便局,,35.733093,139.523010,,,0,10113,,,
10116_1,,芝久保一丁目東（はなバス）,,35.725180,139.528090,,,0,10116,,,
10117_2,,田無総合福祉センター（はなバス）,,35.731730,139.535980,,,0,10117,,,
10118_1,,田無本町七丁目住宅（はなバス）,,35.732937,139.530330,,,0,10118,,,
10118_2,,田無本町七丁目住宅（はなバス）,,35.732880,139.530200,,,0,10118,,,
10119_1,,田無橋場西（はなバス）,,35.731247,139.529240,,,0,10119,,,
10119_2,,田無橋場西（はなバス）,,35.730940,139.529000,,,0,10119,,,
10121_1,,芝久保児童館（はなバス）,,35.724773,139.525749,,,0,10121,,,
1101_0,,阿佐ヶ谷駅,,35.705330,139.636528,,,0,1101,,,
1101_1,,阿佐ヶ谷駅,,35.705334,139.636380,,,0,1101,,,
1101_2,,阿佐ヶ谷駅,,35.705303,139.636230,,,0,1101,,,
1101_3,,阿佐ヶ谷駅,,35.705280,139.636110,,,0,1101,,,
1101_4,,阿佐ヶ谷駅,,35.705340,139.636690,,,0,1101,,,
1103_1,,世尊院前,,35.706753,139.636230,,,0,1103,,,
1103_2,,世尊院前,,35.707073,139.636320,,,0,1103,,,
1105_1,,阿佐谷北一丁目,,35.709780,139.635400,,,0,1105,,,
1105_2,,阿佐谷北一丁目,,35.709564,139.635640,,,0,1105,,,
1107_1,,第九小学校,,35.712444,139.635010,,,0,1107,,,
1107_2,,第九小学校,,35.712585,139.634800,,,0,1107,,,
1107_3,,第九小学校,,35.712920,139.634300,,,0,1107,,,
1107_4,,第九小学校,,35.712994,139.634220,,,0,1107,,,
1109_1,,阿佐谷北六丁目,,35.714657,139.635160,,,0,1109,,,
1109_2,,阿佐谷北六丁目,,35.714504,139.634950,,,0,1109,,,
1109_3,,阿佐谷北六丁目,,35.713886,139.635740,,,0,1109,,,
1109_4,,阿佐谷北六丁目,,35.713814,139.635620,,,0,1109,,,
1111_0,,白鷺一丁目,,35.716301,139.635892,,,0,1111,,,
1111_1,,白鷺一丁目,,35.716457,139.635830,,,0,1111,,,
1111_2,,白鷺一丁目,,35.717340,139.636170,,,0,1111,,,
1113_1,,白鷺二丁目,,35.719196,139.636220,,,0,1113,,,
1113_2,,白鷺二丁目,,35.719090,139.636280,,,0,1113,,,
1115_1,,鷺ノ宮駅,,35.722355,139.638000,,,0,1115,,,
1115_2,,鷺ノ宮駅,,35.722878,139.638140,,,0,1115,,,
1117_1,,鷺宮四丁目,,35.726000,139.638440,,,0,1117,,,
1117_2,,鷺宮四丁目,,35.726547,139.638810,,,0,1117,,,
1117_3,,鷺宮四丁目,,35.726654,139.636900,,,0,1117,,,
1117_4,,鷺宮四丁目,,35.726467,139.637160,,,0,1117,,,
1119_1,,中村南三丁目,,35.728306,139.639240,,,0,1119,,,
1119_2,,中村南三丁目,,35.728558,139.639390,,,0,1119,,,
