stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
1,,青葉幼稚園前,,35.597767,139.507068,,,1,,,,
10,,生田高校前,,35.601060,139.540118,,,1,,,,
100,,河原町,,35.541776,139.694134,,,1,,,,
101,,河原町団地前,,35.540477,139.696679,,,1,,,,
102,,観音一丁目,,35.529549,139.726884,,,1,,,,
103,,観音二丁目川崎大師口,,35.529628,139.729152,,,1,,,,
106,,北浦,,35.629887,139.537443,,,1,,,,
107,,北加瀬,,35.552508,139.659280,,,1,,,,
108,,北加瀬三丁目,,35.556664,139.662761,,,1,,,,
11,,生田宿,,35.618838,139.556079,,,1,,,,
110,,北谷町,,35.561788,139.673559,,,1,,,,
112,,木月上之町,,35.562797,139.648452,,,1,,,,
114,,木月住吉,,35.564872,139.658629,,,1,,,,
115,,木月天王森,,35.561724,139.650008,,,1,,,,
116,,木月四丁目,,35.561625,139.654313,,,1,,,,
117,,カルッツかわさき・富士見公園,,35.529199,139.707936,,,1,,,,
118,,玉川小学校前,,35.563595,139.672304,,,1,,,,
119,,切通し上,,35.606498,139.575143,,,1,,,,
12,,池藤橋,,35.524613,139.725170,,,1,,,,
120,,銀柳街入口,,35.530786,139.700677,,,1,,,,
121,,久地,,35.609477,139.600109,,,1,,,,
122,,久地駅前,,35.610801,139.592578,,,1,,,,
123,,久地消防前,,35.610216,139.595638,,,1,,,,
124,,蔵前,,35.591464,139.643608,,,1,,,,
125,,麻生スポーツセンター入口,,35.600557,139.507181,,,1,,,,
126,,栗田病院前,,35.539622,139.666789,,,1,,,,
127,,栗谷三丁目,,35.611778,139.537828,,,1,,,,
128,,栗谷町会会館下,,35.608605,139.536314,,,1,,,,
129,,栗谷町会会館前,,35.610211,139.537017,,,1,,,,
130,,栗谷二丁目,,35.608938,139.534172,,,1,,,,
131,,栗谷四丁目,,35.610542,139.538686,,,1,,,,
132,,競輪場前,,35.529347,139.710598,,,1,,,,
134,,県営久末,,35.561797,139.619688,,,1,,,,
135,,鋼管通三丁目,,35.513707,139.712767,,,1,,,,
137,,市営埠頭,,35.518354,139.750960,,,1,,,,
138,,黄金塚,,35.593675,139.642525,,,1,,,,
139,,越路,,35.550140,139.659141,,,1,,,,
140,,五所塚,,35.604570,139.575797,,,1,,,,
141,,小杉駅前,,35.576997,139.659518,,,1,,,,
142,,小杉御殿町,,35.577118,139.653905,,,1,,,,
143,,小杉十字路,,35.582188,139.650899,,,1,,,,
144,,小杉町,,35.577249,139.656531,,,1,,,,
145,,小杉二丁目,,35.578780,139.654943,,,1,,,,
146,,五反田橋,,35.572428,139.620823,,,1,,,,
147,,琴平下,,35.581177,139.517052,,,1,,,,
148,,小林運送前,,35.496620,139.759272,,,1,,,,
149,,小向,,35.548350,139.694664,,,1,,,,
150,,小向交番前,,35.548865,139.693292,,,1,,,,
151,,小向西町,,35.545902,139.686287,,,1,,,,
152,,西福寺前,,35.581566,139.608403,,,1,,,,
153,,西明寺前,,35.582161,139.654564,,,1,,,,
154,,幸区役所入口,,35.545237,139.688108,,,1,,,,
155,,幸警察署前,,35.536085,139.687992,,,1,,,,
156,,幸町二丁目,,35.536839,139.699373,,,1,,,,
157,,鷺沼駅,,35.579115,139.573279,,,1,,,,
158,,桜橋,,35.518401,139.725349,,,1,,,,
159,,桜本,,35.520737,139.728639,,,1,,,,
16,,東扇島二十番地,,35.503540,139.767437,,,1,,,,
160,,下綱,,35.610087,139.588780,,,1,,,,
162,,サントリー前,,35.577609,139.648226,,,1,,,,
163,,山王町,,35.578414,139.667740,,,1,,,,
164,,山王町一丁目,,35.577176,139.664685,,,1,,,,
165,,山王町二丁目,,35.575729,139.667978,,,1,,,,
167,,市営等々力グランド入口,,35.583994,139.648256,,,1,,,,
168,,市営等々力グランド前,,35.585182,139.647200,,,1,,,,
169,,ポートサイドカワサキ,,35.513638,139.752668,,,1,,,,
17,,和泉,,35.627162,139.562131,,,1,,,,
170,,塩浜,,35.525463,139.747570,,,1,,,,
171,,塩浜営業所前,,35.526152,139.740637,,,1,,,,
172,,潮見台,,35.593062,139.529419,,,1,,,,
173,,潮見台浄水場前,,35.595419,139.537029,,,1,,,,
175,,児童公園前,,35.583489,139.629193,,,1,,,,
178,,子母口,,35.573427,139.629079,,,1,,,,
179,,子母口住宅前,,35.570445,139.629035,,,1,,,,
18,,井田,,35.564824,139.641378,,,1,,,,
180,,子母口小学校入口,,35.570193,139.634516,,,1,,,,
181,,子母口新田,,35.574137,139.632103,,,1,,,,
182,,子母口新道,,35.572459,139.631150,,,1,,,,
183,,神木不動,,35.602963,139.579979,,,1,,,,
184,,神木本町,,35.601189,139.582442,,,1,,,,
185,,清水台,,35.590522,139.554969,,,1,,,,
186,,市民プラザ,,35.584990,139.609567,,,1,,,,
187,,市民プラザ線溝口駅,,35.596887,139.612798,,,1,,,,
188,,市民ミュージアム,,35.589530,139.648355,,,1,,,,
189,,市民ミュージアム前,,35.589128,139.646451,,,1,,,,
19,,井田営業所前,,35.565673,139.639301,,,1,,,,
190,,下有馬,,35.571120,139.591491,,,1,,,,
191,,下作住宅前,,35.599723,139.600024,,,1,,,,
192,,下新城,,35.578425,139.633242,,,1,,,,
193,,下沼部,,35.573924,139.669702,,,1,,,,
195,,下平間,,35.553660,139.679516,,,1,,,,
196,,下平間住宅前,,35.550828,139.681256,,,1,,,,
197,,下枠鼻,,35.592198,139.639991,,,1,,,,
198,,市役所前,,35.530295,139.702502,,,1,,,,
199,,宿河原,,35.614110,139.576603,,,1,,,,
2,,明津,,35.568398,139.636800,,,1,,,,
200,,宿河原駅入口,,35.616126,139.577475,,,1,,,,
201,,多摩病院前,,35.620442,139.572384,,,1,,,,
202,,宿河原小学校前,,35.616420,139.574442,,,1,,,,
203,,春秋苑入口,,35.606308,139.540609,,,1,,,,
204,,正教寺前,,35.541001,139.689491,,,1,,,,
205,,成就院前,,35.517829,139.705090,,,1,,,,
207,,昭和駅前,,35.505929,139.724861,,,1,,,,
208,,渡田小学校前,,35.514872,139.709800,,,1,,,,
21,,井田小学校入口,,35.563215,139.646650,,,1,,,,
210,,白井坂,,35.589825,139.565733,,,1,,,,
211,,白幡八幡前,,35.597562,139.572334,,,1,,,,
212,,市立川崎高校前,,35.527476,139.713737,,,1,,,,
213,,幸高校前,,35.541547,139.686862,,,1,,,,
214,,城下,,35.633414,139.530497,,,1,,,,
215,,新川崎駅,,35.551748,139.671600,,,1,,,,
216,,新作,,35.586202,139.619024,,,1,,,,
217,,新作八幡下,,35.584106,139.617296,,,1,,,,
218,,新城,,35.578730,139.635509,,,1,,,,
219,,新城駅前（北口）,,35.587643,139.629530,,,1,,,,
22,,井田消防前,,35.563656,139.644749,,,1,,,,
220,,新城神社前,,35.583276,139.633153,,,1,,,,
221,,新平瀬橋,,35.608014,139.604839,,,1,,,,
222,,真福寺,,35.584800,139.506883,,,1,,,,
223,,新船島橋,,35.618069,139.576189,,,1,,,,
224,,新丸子駅西口,,35.579984,139.661522,,,1,,,,
225,,神明社前,,35.571630,139.580889,,,1,,,,
226,,神明町,,35.540917,139.691425,,,1,,,,
227,,神明町平安会館さいわい前,,35.538229,139.688642,,,1,,,,
229,,新百合丘駅前,,35.603232,139.508170,,,1,,,,
23,,井田病院,,35.559494,139.639678,,,1,,,,
231,,森林公園前,,35.601272,139.588997,,,1,,,,
232,,末長,,35.589033,139.617304,,,1,,,,
233,,菅生三丁目,,35.597070,139.546503,,,1,,,,
234,,菅生車庫,,35.589019,139.558081,,,1,,,,
235,,菅生小学校入口,,35.595997,139.558308,,,1,,,,
236,,菅生中学校,,35.598380,139.554636,,,1,,,,
237,,姿見台,,35.591143,139.604821,,,1,,,,
238,,杉山神社入口,,35.545718,139.670907,,,1,,,,
239,,菅北浦三丁目,,35.631210,139.530007,,,1,,,,
240,,菅仙谷公園前,,35.628486,139.529280,,,1,,,,
241,,盛源寺,,35.602564,139.545382,,,1,,,,
242,,聖マリアンナ医科大学前,,35.600672,139.547808,,,1,,,,
243,,聖マリアンナ医大入口,,35.602048,139.548206,,,1,,,,
244,,聖マリアンナ医大下,,35.596948,139.549970,,,1,,,,
245,,堰下,,35.598949,139.573570,,,1,,,,
247,,東扇島北公園入口,,35.501523,139.758058,,,1,,,,
248,,洗足学園前,,35.594566,139.613931,,,1,,,,
249,,全竜寺前,,35.576255,139.633255,,,1,,,,
25,,稲田堤駅入口,,35.632178,139.534257,,,1,,,,
250,,中央療育センター前,,35.564161,139.635632,,,1,,,,
251,,蔵敷,,35.595623,139.554480,,,1,,,,
252,,蔵敷団地,,35.592466,139.554351,,,1,,,,
254,,ソリッドスクエア前,,35.534879,139.698805,,,1,,,,
255,,第三京浜入口,,35.591129,139.621238,,,1,,,,
257,,大同特殊鋼前,,35.523167,139.746035,,,1,,,,
258,,台町,,35.529748,139.732075,,,1,,,,
259,,平,,35.599568,139.569495,,,1,,,,
26,,稲荷坂,,35.567252,139.600745,,,1,,,,
260,,たいら高山,,35.604197,139.567788,,,1,,,,
261,,平橋,,35.599737,139.578181,,,1,,,,
262,,ダイワコーポレーション前,,35.494528,139.760816,,,1,,,,
263,,タカセセンター前,,35.503408,139.764605,,,1,,,,
264,,高田町,,35.558780,139.612795,,,1,,,,
265,,高津,,35.604002,139.613752,,,1,,,,
267,,高津区役所前,,35.599904,139.607705,,,1,,,,
268,,高津高校前,,35.595908,139.615404,,,1,,,,
269,,鷹巣橋,,35.567734,139.628943,,,1,,,,
27,,犬蔵,,35.587508,139.565891,,,1,,,,
270,,東扇島十八番地,,35.502951,139.761207,,,1,,,,
271,,田島町,,35.518378,139.709639,,,1,,,,
272,,田尻町,,35.560986,139.672964,,,1,,,,
273,,橘出張所前,,35.582778,139.620224,,,1,,,,
274,,橘小学校,,35.581212,139.622360,,,1,,,,
275,,多摩区役所前,,35.619406,139.561785,,,1,,,,
276,,多摩警察署前,,35.617336,139.559094,,,1,,,,
277,,多摩消防署前,,35.618919,139.559509,,,1,,,,
278,,千年,,35.576769,139.627360,,,1,,,,
279,,千年北浦,,35.579703,139.623772,,,1,,,,
28,,犬蔵公民館前,,35.588394,139.561833,,,1,,,,
280,,千年住宅前,,35.573160,139.620996,,,1,,,,
281,,千年新町,,35.580592,139.628750,,,1,,,,
283,,中原老人福祉センター入口,,35.562186,139.639537,,,1,,,,
284,,田園調布学園大学前,,35.593771,139.525619,,,1,,,,
285,,塚越,,35.543598,139.679900,,,1,,,,
286,,塚越交番前,,35.543068,139.681758,,,1,,,,
287,,塚戸,,35.628585,139.539583,,,1,,,,
288,,土橋,,35.587581,139.573542,,,1,,,,
289,,土橋神社前,,35.586048,139.576535,,,1,,,,
29,,犬蔵小学校前,,35.591815,139.567062,,,1,,,,
290,,土渕,,35.624261,139.544673,,,1,,,,
292,,天神台,,35.559732,139.679383,,,1,,,,
293,,天王下,,35.594323,139.539215,,,1,,,,
294,,天満天神社前,,35.552551,139.688455,,,1,,,,
295,,東亜石油前,,35.510873,139.739568,,,1,,,,
296,,東扇島二十三番地,,35.498648,139.770466,,,1,,,,
298,,ＪＥＲＡ川崎火力発電所前,,35.516177,139.757889,,,1,,,,
299,,千鳥町北,,35.519770,139.756531,,,1,,,,
3,,麻生不動入口,,35.580990,139.508819,,,1,,,,
30,,イノ木,,35.565607,139.622739,,,1,,,,
300,,京セラ前,,35.514068,139.754909,,,1,,,,
301,,東名向丘入口,,35.594866,139.571076,,,1,,,,
303,,かわさき記念病院前,,35.593657,139.532226,,,1,,,,
304,,戸手アパート前,,35.543853,139.696206,,,1,,,,
305,,戸手一丁目,,35.545794,139.691980,,,1,,,,
306,,戸手小学校前,,35.542307,139.684294,,,1,,,,
307,,とのした橋,,35.601347,139.585750,,,1,,,,
31,,今井上町,,35.577117,139.650179,,,1,,,,
312,,中有馬,,35.571961,139.584553,,,1,,,,
313,,長尾,,35.609583,139.581542,,,1,,,,
314,,長尾橋,,35.610297,139.576059,,,1,,,,
315,,中幸町,,35.535086,139.691354,,,1,,,,
316,,中幸町三丁目,,35.534815,139.694673,,,1,,,,
317,,長沢,,35.601876,139.552037,,,1,,,,
318,,長沢入口,,35.593482,139.523519,,,1,,,,
319,,長沢団地,,35.603028,139.541302,,,1,,,,
32,,入江崎温水プール前,,35.520883,139.743472,,,1,,,,
320,,長沢中学校下,,35.596555,139.525711,,,1,,,,
321,,長芝橋,,35.609638,139.586442,,,1,,,,
322,,中島交番前,,35.529556,139.716374,,,1,,,,
323,,中新城,,35.584290,139.636755,,,1,,,,
324,,中野島公社住宅前,,35.628011,139.560297,,,1,,,,
326,,中ノ原住宅前,,35.543397,139.661264,,,1,,,,
327,,中原,,35.580266,139.641920,,,1,,,,
328,,中原駅入口,,35.580539,139.638013,,,1,,,,
329,,中原駅前,,35.581544,139.641137,,,1,,,,
33,,入江崎水処理センター前,,35.518398,139.740198,,,1,,,,
330,,中原会館,,35.579941,139.643708,,,1,,,,
332,,中町,,35.568117,139.672050,,,1,,,,
333,,中丸子,,35.565362,139.672705,,,1,,,,
334,,中丸子商店街,,35.566345,139.670655,,,1,,,,
335,,中丸子神社前,,35.568071,139.670315,,,1,,,,
336,,中丸子西町,,35.570591,139.669636,,,1,,,,
337,,梨木団地入口,,35.585086,139.517711,,,1,,,,
338,,中島二丁目,,35.529571,139.719350,,,1,,,,
339,,南平,,35.593577,139.570035,,,1,,,,
34,,岩川,,35.577721,139.628634,,,1,,,,
340,,西ヶ崎橋,,35.571493,139.624303,,,1,,,,
341,,西加瀬,,35.559763,139.662180,,,1,,,,
342,,西下橋,,35.591943,139.637480,,,1,,,,
343,,西菅団地,,35.622919,139.525809,,,1,,,,
344,,西長沢,,35.598856,139.532997,,,1,,,,
345,,西原,,35.559034,139.614133,,,1,,,,
346,,西平台,,35.583831,139.585588,,,1,,,,
347,,西水江,,35.513993,139.737880,,,1,,,,
348,,日光,,35.594673,139.507323,,,1,,,,
349,,日生住宅,,35.592620,139.514787,,,1,,,,
350,,ENEOS株式会社塩浜,,35.525066,139.749958,,,1,,,,
351,,千鳥町,,35.517794,139.757285,,,1,,,,
352,,日本食肉流通センター,,35.496791,139.766326,,,1,,,,
353,,日本触媒前,,35.521920,139.754025,,,1,,,,
355,,子の神,,35.570959,139.599083,,,1,,,,
356,,能満寺,,35.574799,139.620968,,,1,,,,
357,,野川,,35.573039,139.617324,,,1,,,,
358,,野川くぬぎ坂,,35.570769,139.615964,,,1,,,,
359,,野川小学校前,,35.574961,139.612144,,,1,,,,
360,,野川中里,,35.579866,139.610709,,,1,,,,
361,,野川郵便局前,,35.573193,139.614021,,,1,,,,
362,,登戸駅（生田緑地口）,,35.620400,139.569939,,,1,,,,
363,,登戸駅（溝０６、登１４系統）,,35.619679,139.568804,,,1,,,,
364,,登戸第１公園前,,35.622273,139.566662,,,1,,,,
365,,登戸駅多摩川口,,35.621171,139.569800,,,1,,,,
366,,登戸新町,,35.625560,139.562938,,,1,,,,
367,,梅林,,35.606915,139.609071,,,1,,,,
368,,白山一丁目,,35.589751,139.512161,,,1,,,,
369,,白山北緑地前,,35.591402,139.513508,,,1,,,,
370,,白山神社,,35.588527,139.511325,,,1,,,,
371,,日本映画大学,,35.591543,139.511100,,,1,,,,
372,,橋下,,35.623055,139.565185,,,1,,,,
373,,八幡神社前,,35.561250,139.675131,,,1,,,,
374,,八幡町,,35.580390,139.667202,,,1,,,,
375,,初山,,35.599915,139.566181,,,1,,,,
376,,花島,,35.582751,139.507266,,,1,,,,
377,,浜町三丁目,,35.516143,139.719803,,,1,,,,
378,,浜町二丁目,,35.514122,139.720308,,,1,,,,
379,,浜町四丁目,,35.514847,139.722341,,,1,,,,
380,,原ヶ谷,,35.600367,139.570056,,,1,,,,
381,,稗原,,35.593950,139.537131,,,1,,,,
382,,稗原小学校前,,35.596374,139.542877,,,1,,,,
383,,東扇島福利厚生センター前,,35.495551,139.758082,,,1,,,,
384,,東有馬第一団地前,,35.571621,139.595041,,,1,,,,
385,,東扇島十七番地,,35.500229,139.756872,,,1,,,,
386,,東小倉,,35.543879,139.675975,,,1,,,,
387,,東小倉小学校,,35.546209,139.674061,,,1,,,,
388,,東柿生小学校,,35.579719,139.510709,,,1,,,,
389,,東苅宿,,35.559680,139.664947,,,1,,,,
39,,裏門坂,,35.586788,139.518809,,,1,,,,
390,,東住吉小学校,,35.569038,139.658634,,,1,,,,
391,,東土渕,,35.622846,139.547558,,,1,,,,
392,,東長沢,,35.601904,139.542147,,,1,,,,
393,,東平台,,35.582923,139.590238,,,1,,,,
395,,東古市場,,35.551833,139.692237,,,1,,,,
396,,久末,,35.564805,139.611192,,,1,,,,
397,,久末住宅前,,35.571367,139.621431,,,1,,,,
398,,久末団地,,35.560652,139.615109,,,1,,,,
399,,久末谷戸,,35.567769,139.625452,,,1,,,,
4,,川崎港郵便局前,,35.512363,139.721121,,,1,,,,
400,,久本,,35.595716,139.613350,,,1,,,,
401,,王禅寺東三丁目,,35.586760,139.521310,,,1,,,,
402,,日立造船入口,,35.508897,139.740641,,,1,,,,
404,,日吉,,35.590504,139.521509,,,1,,,,
405,,日吉小学校前,,35.549443,139.670050,,,1,,,,
406,,日吉中学校前,,35.554470,139.661071,,,1,,,,
407,,日吉ノ辻,,35.587994,139.523257,,,1,,,,
408,,平野,,35.607896,139.540896,,,1,,,,
409,,平間駅入口,,35.560937,139.669628,,,1,,,,
41,,江川町,,35.545654,139.660371,,,1,,,,
410,,平間駅前,,35.561230,139.670921,,,1,,,,
411,,平間銀座,,35.560300,139.674551,,,1,,,,
412,,平間小学校前,,35.556683,139.677185,,,1,,,,
413,,藤崎四丁目,,35.524794,139.721760,,,1,,,,
414,,藤崎一丁目,,35.529491,139.722900,,,1,,,,
415,,富士通裏門,,35.585797,139.640731,,,1,,,,
416,,富士通ゼネラル正門,,35.590567,139.619558,,,1,,,,
417,,富士通ゼネラル西門,,35.590513,139.617321,,,1,,,,
418,,富士見台,,35.592634,139.615085,,,1,,,,
419,,富士見台小学校前,,35.587102,139.579730,,,1,,,,
42,,高津中学校入口,,35.593320,139.618719,,,1,,,,
420,,古市場一丁目,,35.553189,139.686385,,,1,,,,
421,,古市場交番前,,35.555148,139.683150,,,1,,,,
422,,古市場二丁目,,35.555746,139.681540,,,1,,,,
423,,北部市場前,,35.592320,139.548938,,,1,,,,
424,,星が丘歩道橋,,35.626034,139.527180,,,1,,,,
425,,馬絹,,35.582127,139.594352,,,1,,,,
426,,馬絹神社前,,35.581478,139.598394,,,1,,,,
427,,丸子通二丁目,,35.582144,139.662163,,,1,,,,
428,,丸子橋,,35.583307,139.665025,,,1,,,,
429,,水江町,,35.506721,139.741812,,,1,,,,
43,,池上町,,35.517390,139.735941,,,1,,,,
430,,水沢一丁目,,35.592912,139.545016,,,1,,,,
431,,溝口,,35.601684,139.611604,,,1,,,,
433,,溝口駅前,,35.599493,139.611140,,,1,,,,
434,,溝口駅南口,,35.599092,139.610052,,,1,,,,
435,,三田橋,,35.573123,139.577677,,,1,,,,
436,,三田一丁目,,35.613002,139.539760,,,1,,,,
437,,三田四丁目,,35.610839,139.540848,,,1,,,,
438,,三井第四住宅,,35.588367,139.514997,,,1,,,,
44,,ＪＦＥ池上正門前,,35.519077,139.734154,,,1,,,,
440,,東扇島東公園前,,35.502191,139.769979,,,1,,,,
441,,三菱ふそう前,,35.557980,139.663175,,,1,,,,
442,,南生田一丁目,,35.606343,139.529381,,,1,,,,
443,,南生田三丁目,,35.603934,139.532990,,,1,,,,
444,,南生田小学校前,,35.607224,139.533708,,,1,,,,
445,,南生田二丁目,,35.605052,139.530903,,,1,,,,
446,,南生田保育園前,,35.606379,139.532430,,,1,,,,
447,,南生田四丁目,,35.602054,139.537044,,,1,,,,
448,,南加瀬交番前,,35.540200,139.662855,,,1,,,,
449,,南加瀬住宅前,,35.545332,139.663468,,,1,,,,
45,,ＪＦＥ扇島正門前,,35.507677,139.741312,,,1,,,,
450,,南幸町二丁目,,35.531949,139.690507,,,1,,,,
451,,南下平間,,35.548438,139.683081,,,1,,,,
452,,南野川,,35.566027,139.601833,,,1,,,,
454,,宮内,,35.587679,139.642375,,,1,,,,
455,,宮内公民館前,,35.589230,139.642740,,,1,,,,
457,,都町,,35.537086,139.691901,,,1,,,,
458,,宮ノ下,,35.599209,139.597630,,,1,,,,
459,,宮前,,35.529538,139.705672,,,1,,,,
46,,ＪＦＥ前,,35.512183,139.716037,,,1,,,,
460,,宮前区役所前,,35.588487,139.578411,,,1,,,,
461,,宮前平駅,,35.584860,139.581735,,,1,,,,
462,,御幸公園前,,35.551178,139.694040,,,1,,,,
463,,御幸小学校前,,35.543924,139.691778,,,1,,,,
464,,明王,,35.621592,139.550951,,,1,,,,
465,,妙光寺前,,35.546019,139.696292,,,1,,,,
466,,妙法寺下,,35.566359,139.613633,,,1,,,,
467,,向丘出張所,,35.599218,139.576114,,,1,,,,
468,,川崎西部地域療育センター前,,35.601660,139.569131,,,1,,,,
469,,向丘中学校下,,35.600333,139.580291,,,1,,,,
47,,遠藤町,,35.542713,139.694066,,,1,,,,
471,,向河原駅入口,,35.573969,139.668743,,,1,,,,
472,,藤子・Ｆ・不二雄ミュージアム,,35.610230,139.573522,,,1,,,,
473,,向丘遊園駅入口,,35.615083,139.565975,,,1,,,,
474,,向丘遊園駅南口,,35.616707,139.564546,,,1,,,,
476,,餅井坂,,35.597263,139.529267,,,1,,,,
477,,元住吉,,35.564503,139.656111,,,1,,,,
479,,森ヶ丘団地入口,,35.585695,139.503476,,,1,,,,
48,,追分,,35.521820,139.712631,,,1,,,,
481,,矢尻,,35.581616,139.596963,,,1,,,,
482,,谷中,,35.567166,139.624218,,,1,,,,
484,,山口台中央,,35.595364,139.505647,,,1,,,,
485,,山崎,,35.568458,139.615598,,,1,,,,
486,,雪ヶ坂,,35.612409,139.570063,,,1,,,,
487,,夢見ヶ崎動物公園前,,35.545142,139.667866,,,1,,,,
488,,百合丘カントリー倶楽部前,,35.594065,139.509695,,,1,,,,
489,,百合丘高校裏,,35.602512,139.534851,,,1,,,,
49,,王禅寺口,,35.578739,139.514321,,,1,,,,
490,,百合丘高校前,,35.599669,139.535147,,,1,,,,
491,,百合丘ファミリーテニスクラブ前,,35.589999,139.515520,,,1,,,,
