table_name,field_name,language,translation,record_id,record_sub_id,field_value
stops,stop_name,zh,狩场町,,,狩場町
stops,stop_name,en,Kachida,,,勝田
stops,stop_name,ja,勝田,,,勝田
stops,stop_name,ja-Hrkt,カチダ,,,勝田
stops,stop_name,ko,가치다,,,勝田
stops,stop_name,zh,胜田,,,勝田
stops,stop_name,en,Wakabadai-chuo,,,若葉台中央
stops,stop_name,ja,若葉台中央,,,若葉台中央
stops,stop_name,ja-Hrkt,ワカバダイチュウオウ,,,若葉台中央
stops,stop_name,ko,와카바다이 추오,,,若葉台中央
stops,stop_name,zh,嫩叶台中央,,,若葉台中央
stops,stop_name,en,Wakabadai-chugakko-mae [Wakabadai J.H. Sch.],,,若葉台中学校前
stops,stop_name,ja,若葉台中学校前,,,若葉台中学校前
stops,stop_name,ja-Hrkt,ワカバダイチュウガッコウマエ,,,若葉台中学校前
stops,stop_name,ko,와카바다이 추우각꼬 마에 [와카바다이 중학교],,,若葉台中学校前
stops,stop_name,zh,嫩叶台初中前,,,若葉台中学校前
stops,stop_name,en,Wakabadai-minami,,,若葉台南
stops,stop_name,ja,若葉台南,,,若葉台南
stops,stop_name,ja-Hrkt,ワカバダイミナミ,,,若葉台南
stops,stop_name,ko,와카바다이 미나미,,,若葉台南
stops,stop_name,zh,嫩叶台南,,,若葉台南
stops,stop_name,en,Wakabadai-shako-mae [Wakabadai Sales Office],,,若葉台車庫前
stops,stop_name,ja,若葉台車庫前,,,若葉台車庫前
stops,stop_name,ja-Hrkt,ワカバダイシャコマエ,,,若葉台車庫前
stops,stop_name,ko,와카바다이 샤코 마에 [와카바다이 시영버스 영업소],,,若葉台車庫前
stops,stop_name,zh,嫩叶台市营公共汽车营业所前,,,若葉台車庫前
stops,stop_name,en,Wakabadai-kinrin-koen-mae [Wakabadai-kinrin Park],,,若葉台近隣公園前
stops,stop_name,ja,若葉台近隣公園前,,,若葉台近隣公園前
stops,stop_name,ja-Hrkt,ワカバダイキンリンコウエンマエ,,,若葉台近隣公園前
stops,stop_name,ko,와카바다이 킨린 코우엔 마에 [와카바다이 킨린 공원],,,若葉台近隣公園前
stops,stop_name,zh,嫩叶台附近公园前,,,若葉台近隣公園前
stops,stop_name,en,Chigasaki-minami-sanchome,,,茅ケ崎南三丁目
stops,stop_name,ja,茅ケ崎南三丁目,,,茅ケ崎南三丁目
stops,stop_name,ja-Hrkt,チガサキミナミサンチョウメ,,,茅ケ崎南三丁目
stops,stop_name,ko,지가사키 미나미 산쵸메,,,茅ケ崎南三丁目
stops,stop_name,zh,茅崎南三丁目,,,茅ケ崎南三丁目
stops,stop_name,en,Chigasaki-chugakko-mae [Chigasaki Junior High School],,,茅ケ崎中学校前
stops,stop_name,ja,茅ケ崎中学校前,,,茅ケ崎中学校前
stops,stop_name,ja-Hrkt,チガサキチュウガッコウマエ,,,茅ケ崎中学校前
stops,stop_name,ko,지가사키 추갓코 마애[지가사키 중학교],,,茅ケ崎中学校前
stops,stop_name,zh,茅崎初中前,,,茅ケ崎中学校前
stops,stop_name,en,Chigasaki-kaizukabashi,,,茅ヶ崎貝塚橋
stops,stop_name,ja,茅ヶ崎貝塚橋,,,茅ヶ崎貝塚橋
stops,stop_name,ja-Hrkt,チガサキカイヅカバシ,,,茅ヶ崎貝塚橋
stops,stop_name,ko,지가사키 카이즈카바시,,,茅ヶ崎貝塚橋
stops,stop_name,zh,茅崎贝冢桥,,,茅ヶ崎貝塚橋
stops,stop_name,en,Kitahara,,,北原
stops,stop_name,ja,北原,,,北原
stops,stop_name,ja-Hrkt,キタハラ,,,北原
stops,stop_name,ko,기타하라,,,北原
stops,stop_name,zh,北原,,,北原
stops,stop_name,en,Kita-dori,,,北通り
stops,stop_name,ja,北通り,,,北通り
stops,stop_name,ja-Hrkt,キタドオリ,,,北通り
stops,stop_name,ko,기타 도리,,,北通り
stops,stop_name,zh,北通,,,北通り
stops,stop_name,en,Kitagayato,,,北ケ谷
stops,stop_name,ja,北ケ谷,,,北ケ谷
stops,stop_name,ja-Hrkt,キタガヤト,,,北ケ谷
stops,stop_name,ko,기타가야토,,,北ケ谷
stops,stop_name,zh,北谷,,,北ケ谷
stops,stop_name,en,Hokubu-saijo-iriguchi,,,北部斎場入口
stops,stop_name,ja,北部斎場入口,,,北部斎場入口
stops,stop_name,ja-Hrkt,ホクブサイジョウイリグチ,,,北部斎場入口
stops,stop_name,ko,호쿠부 사이조 이리구치 [장례식장],,,北部斎場入口
stops,stop_name,zh,北部殡仪馆入口,,,北部斎場入口
stops,stop_name,en,Kita-hassaku-chuzaijo-mae [Kita-hassaku  Police Substation],,,北八朔駐在所前
stops,stop_name,ja,北八朔駐在所前,,,北八朔駐在所前
stops,stop_name,ja-Hrkt,キタハッサクチュウザイジョマエ,,,北八朔駐在所前
stops,stop_name,ko,기타핫사쿠 추자이조 마에[기타핫사쿠 파출소],,,北八朔駐在所前
stops,stop_name,zh,北八朔驻在所前,,,北八朔駐在所前
stops,stop_name,en,Kitagata-shogakko-mae [Kitagata Elementary School],,,北方小学校前
stops,stop_name,ja,北方小学校前,,,北方小学校前
stops,stop_name,ja-Hrkt,キタガタショウガッコウマエ,,,北方小学校前
stops,stop_name,ko,기타가타 쇼갓코 마에[기타가타 초등학교],,,北方小学校前
stops,stop_name,zh,北方小学前,,,北方小学校前
stops,stop_name,en,Kitagata-kotaijingu-iriguchi,,,北方皇太神宮入口
stops,stop_name,ja,北方皇太神宮入口,,,北方皇太神宮入口
stops,stop_name,ja-Hrkt,キタガタコウタイジングウイリグチ,,,北方皇太神宮入口
stops,stop_name,ko,기타가타 코우타이진구 입구,,,北方皇太神宮入口
stops,stop_name,zh,北方皇太神宫入口,,,北方皇太神宮入口
stops,stop_name,en,Kita-terao-bessho,,,北寺尾別所
stops,stop_name,ja,北寺尾別所,,,北寺尾別所
stops,stop_name,ja-Hrkt,キタテラオベッショ,,,北寺尾別所
stops,stop_name,ko,기타테라오 벳쇼,,,北寺尾別所
stops,stop_name,zh,北寺尾别所,,,北寺尾別所
stops,stop_name,en,Kitagawa,,,北川
stops,stop_name,ja,北川,,,北川
stops,stop_name,ja-Hrkt,キタガワ,,,北川
stops,stop_name,ko,기타가와,,,北川
stops,stop_name,zh,北川,,,北川
stops,stop_name,en,Kitagawabashi-minami,,,北川橋南
stops,stop_name,ja,北川橋南,,,北川橋南
stops,stop_name,ja-Hrkt,キタガワバシミナミ,,,北川橋南
stops,stop_name,ko,기타가와바시 미나미,,,北川橋南
stops,stop_name,zh,北川桥南,,,北川橋南
stops,stop_name,en,Kita-saiwai-nichome,,,北幸２丁目
stops,stop_name,ja,北幸２丁目,,,北幸２丁目
stops,stop_name,ja-Hrkt,キタサイワイニチョウメ,,,北幸２丁目
stops,stop_name,ko,키타 사이와이 니초메,,,北幸２丁目
stops,stop_name,zh,北幸二丁目,,,北幸２丁目
stops,stop_name,en,Kita-nagata,,,北永田
stops,stop_name,ja,北永田,,,北永田
stops,stop_name,ja-Hrkt,キタナガタ,,,北永田
stops,stop_name,ko,기타나가타,,,北永田
stops,stop_name,zh,北永田,,,北永田
stops,stop_name,en,Kita-karuizawa,,,北軽井沢
stops,stop_name,ja,北軽井沢,,,北軽井沢
stops,stop_name,ja-Hrkt,キタカルイザワ,,,北軽井沢
stops,stop_name,ko,기타카루이자와,,,北軽井沢
stops,stop_name,zh,北轻井泽,,,北軽井沢
stops,stop_name,en,Saruwatari,,,猿渡
stops,stop_name,ja,猿渡,,,猿渡
stops,stop_name,ja-Hrkt,サルワタリ,,,猿渡
stops,stop_name,ko,사루와타리,,,猿渡
stops,stop_name,zh,猿渡,,,猿渡
stops,stop_name,en,Eda-minami,,,荏田南
stops,stop_name,ja,荏田南,,,荏田南
stops,stop_name,ja-Hrkt,エダミナミ,,,荏田南
stops,stop_name,ko,에다 미나미,,,荏田南
stops,stop_name,zh,荏田南,,,荏田南
stops,stop_name,en,Eda-higashi,,,荏田東
stops,stop_name,ja,荏田東,,,荏田東
stops,stop_name,ja-Hrkt,エダヒガシ,,,荏田東
stops,stop_name,ko,에다 히가시,,,荏田東
stops,stop_name,zh,荏田东,,,荏田東
stops,stop_name,en,Eda-koko-iriguchi [Eda High School],,,荏田高校入口
stops,stop_name,ja,荏田高校入口,,,荏田高校入口
stops,stop_name,ja-Hrkt,エダコウコウイリグチ,,,荏田高校入口
stops,stop_name,ko,에다 코코 이리구치[에다 고등학교],,,荏田高校入口
stops,stop_name,zh,荏田高中入口,,,荏田高校入口
stops,stop_name,en,Eda-koko-mae [Eda High School],,,荏田高校前
stops,stop_name,ja,荏田高校前,,,荏田高校前
stops,stop_name,ja-Hrkt,エダコウコウマエ,,,荏田高校前
stops,stop_name,ko,에다 코코 마에[에다 고등학교],,,荏田高校前
stops,stop_name,zh,荏田高中前,,,荏田高校前
stops,stop_name,en,Tokaichiba,,,十日市場
stops,stop_name,ja,十日市場,,,十日市場
stops,stop_name,ja-Hrkt,トオカイチバ,,,十日市場
stops,stop_name,ko,도카이치바,,,十日市場
stops,stop_name,zh,十日市场,,,十日市場
stops,stop_name,en,Tokaichiba-shieijutaku-iriguchi,,,十日市場市営住宅入口
stops,stop_name,ja,十日市場市営住宅入口,,,十日市場市営住宅入口
stops,stop_name,ja-Hrkt,トオカイチバシエイジュウタクイリグチ,,,十日市場市営住宅入口
stops,stop_name,ko,도카이치바 시에이 주타쿠 이리구치,,,十日市場市営住宅入口
stops,stop_name,zh,十日市场市营住宅入口,,,十日市場市営住宅入口
stops,stop_name,en,Tokaichiba-minami-koen [Tokaichiba-minami Park],,,十日市場南公園
stops,stop_name,ja,十日市場南公園,,,十日市場南公園
stops,stop_name,ja-Hrkt,トオカイチバミナミコウエン,,,十日市場南公園
stops,stop_name,ko,토오카 이치바 미나미 코우엔 [토오카 이치바 미나미 공원],,,十日市場南公園
stops,stop_name,zh,十日市场南公园,,,十日市場南公園
stops,stop_name,en,Tokaichiba Sta.,,,十日市場駅前
stops,stop_name,ja,十日市場駅前,,,十日市場駅前
stops,stop_name,ja-Hrkt,トオカイチバエキマエ,,,十日市場駅前
stops,stop_name,ko,도카이치바 역,,,十日市場駅前
stops,stop_name,zh,十日市场站前,,,十日市場駅前
stops,stop_name,en,Chiwaka-cho-itchome,,,千若町１丁目
stops,stop_name,ja,千若町１丁目,,,千若町１丁目
stops,stop_name,ja-Hrkt,チワカチョウイッチョウメ,,,千若町１丁目
stops,stop_name,ko,지와카쵸 잇쵸메,,,千若町１丁目
stops,stop_name,zh,千若町一丁目,,,千若町１丁目
stops,stop_name,en,Chiwaka-cho-nichome,,,千若町２丁目
stops,stop_name,ja,千若町２丁目,,,千若町２丁目
stops,stop_name,ja-Hrkt,チワカチョウニチョウメ,,,千若町２丁目
stops,stop_name,ko,지와카쵸 니쵸메,,,千若町２丁目
stops,stop_name,zh,千若町二丁目,,,千若町２丁目
stops,stop_name,en,Senmarudai-chuo,,,千丸台中央
stops,stop_name,ja,千丸台中央,,,千丸台中央
stops,stop_name,ja-Hrkt,センマルダイチュウオウ,,,千丸台中央
stops,stop_name,ko,센마루다이 추오,,,千丸台中央
stops,stop_name,zh,千丸台中央,,,千丸台中央
stops,stop_name,en,Senmarudai-danchi,,,千丸台団地
stops,stop_name,ja,千丸台団地,,,千丸台団地
stops,stop_name,ja-Hrkt,センマルダイダンチ,,,千丸台団地
stops,stop_name,ko,센마루다이 단치,,,千丸台団地
stops,stop_name,zh,千丸台团地,,,千丸台団地
stops,stop_name,en,Senmarudai-shukaijo,,,千丸台集会所
stops,stop_name,ja,千丸台集会所,,,千丸台集会所
stops,stop_name,ja-Hrkt,センマルダイシュウカイジョ,,,千丸台集会所
stops,stop_name,ko,센마루다이 슈우카이조,,,千丸台集会所
stops,stop_name,zh,千丸台集会所,,,千丸台集会所
stops,stop_name,en,Chiyozaki-cho,,,千代崎町
stops,stop_name,ja,千代崎町,,,千代崎町
stops,stop_name,ja-Hrkt,チヨザキチョウ,,,千代崎町
stops,stop_name,ko,지요자키쵸,,,千代崎町
stops,stop_name,zh,千代崎町,,,千代崎町
stops,stop_name,en,Chiyobashi,,,千代橋
stops,stop_name,ja,千代橋,,,千代橋
stops,stop_name,ja-Hrkt,チヨバシ,,,千代橋
stops,stop_name,ko,지요바시,,,千代橋
stops,stop_name,zh,千代桥,,,千代橋
stops,stop_name,en,Chitosebashi,,,千歳橋
stops,stop_name,ja,千歳橋,,,千歳橋
stops,stop_name,ja-Hrkt,チトセバシ,,,千歳橋
stops,stop_name,ko,지토세바시,,,千歳橋
stops,stop_name,zh,千岁桥,,,千歳橋
stops,stop_name,en,Aradachi,,,荒立
stops,stop_name,ja,荒立,,,荒立
stops,stop_name,ja-Hrkt,アラダチ,,,荒立
stops,stop_name,ko,아라다치,,,荒立
stops,stop_name,zh,荒立,,,荒立
stops,stop_name,en,Minami-dori St. (Naka Ward),,,南通り（中区）
stops,stop_name,ja,南通り（中区）,,,南通り（中区）
stops,stop_name,ja-Hrkt,ミナミドオリ,,,南通り（中区）
stops,stop_name,ko,미나미도오리 (나카쿠),,,南通り（中区）
stops,stop_name,zh,南大道（中区）,,,南通り（中区）
stops,stop_name,en,Minami-dori St. (Midori Ward),,,南通（緑区）
stops,stop_name,ja,南通（緑区）,,,南通（緑区）
stops,stop_name,ja-Hrkt,ミナミドオリ,,,南通（緑区）
stops,stop_name,ko,미나미도오리 (미도리쿠),,,南通（緑区）
stops,stop_name,zh,南大道（绿区）,,,南通（緑区）
stops,stop_name,en,Nanbu-shijo-mae,,,南部市場前
stops,stop_name,ja,南部市場前,,,南部市場前
stops,stop_name,ja-Hrkt,ナンブシジョウマエ,,,南部市場前
stops,stop_name,ko,난부시조 마에,,,南部市場前
stops,stop_name,zh,南部市场前,,,南部市場前
stops,stop_name,en,Nanbu-mizusaisei Center Mae [Nanbu Wastewater Treatment Plant],,,南部水再生センター前
stops,stop_name,ja,南部水再生センター前,,,南部水再生センター前
stops,stop_name,ja-Hrkt,ナンブミズサイセイセンターマエ,,,南部水再生センター前
stops,stop_name,ko,난부 미즈사이세이 센터 마에,,,南部水再生センター前
stops,stop_name,zh,南部水再生中心前,,,南部水再生センター前
stops,stop_name,en,Minami-koen-mae [Minami Park],,,南公園前
stops,stop_name,ja,南公園前,,,南公園前
stops,stop_name,ja-Hrkt,ミナミコウエンマエ,,,南公園前
stops,stop_name,ko,미나미 코우엔 마에 [미나미 공원],,,南公園前
stops,stop_name,zh,南公园前,,,南公園前
stops,stop_name,en,Minami-kusogochosha-mae [Minami Ward Administration Complex],,,南区総合庁舎前
stops,stop_name,ja,南区総合庁舎前,,,南区総合庁舎前
stops,stop_name,ja-Hrkt,ミナミクソウゴウチョウシャマエ,,,南区総合庁舎前
stops,stop_name,ko,미나미구 소고 쵸샤 마에 [종합 청사],,,南区総合庁舎前
stops,stop_name,zh,南区综合厅舍前,,,南区総合庁舎前
stops,stop_name,en,Minamicho,,,南町
stops,stop_name,ja,南町,,,南町
stops,stop_name,ja-Hrkt,ミナミチョウ,,,南町
stops,stop_name,ko,미나미쵸,,,南町
stops,stop_name,zh,南町,,,南町
stops,stop_name,en,Minamiota-yonchome,,,南太田４丁目
stops,stop_name,ja,南太田４丁目,,,南太田４丁目
stops,stop_name,ja-Hrkt,ミナミオオタヨンチョウメ,,,南太田４丁目
stops,stop_name,ko,미나미오오타 욘초메,,,南太田４丁目
stops,stop_name,zh,南太田四丁目,,,南太田４丁目
stops,stop_name,en,Minami-saiwaicho,,,南幸町
stops,stop_name,ja,南幸町,,,南幸町
stops,stop_name,ja-Hrkt,ミナミサイワイチョウ,,,南幸町
stops,stop_name,ko,미나미사이와이쵸,,,南幸町
stops,stop_name,zh,南幸町,,,南幸町
stops,stop_name,en,Minami-saiwaicho-nichome,,,南幸町２丁目
stops,stop_name,ja,南幸町２丁目,,,南幸町２丁目
stops,stop_name,ja-Hrkt,ミナミサイワイチョウニチョウメ,,,南幸町２丁目
stops,stop_name,ko,미나미사이와이쵸 니초메,,,南幸町２丁目
stops,stop_name,zh,南幸町二丁目,,,南幸町２丁目
stops,stop_name,en,Minami-yokohama-karyoku-hatsudensho-mae [Minami Yokohama Thermal Power Station],,,南横浜火力発電所前
stops,stop_name,ja,南横浜火力発電所前,,,南横浜火力発電所前
stops,stop_name,ja-Hrkt,ミナミヨコハマカリョクハツデンショマエ,,,南横浜火力発電所前
stops,stop_name,ko,미나미 요코하마 카료쿠 하츠덴쇼 마에 [미나미 화력발전소],,,南横浜火力発電所前
stops,stop_name,zh,南横滨热电厂前,,,南横浜火力発電所前
stops,stop_name,en,Minamiyato,,,南谷戸
stops,stop_name,ja,南谷戸,,,南谷戸
stops,stop_name,ja-Hrkt,ミナミヤト,,,南谷戸
stops,stop_name,ko,미나미야토,,,南谷戸
stops,stop_name,zh,南谷户,,,南谷戸
stops,stop_name,en,Soshin-gakuin-mae [Soshin Gakuin],,,捜真学院前
stops,stop_name,ja,捜真学院前,,,捜真学院前
stops,stop_name,ja-Hrkt,ソウシンガクインマエ,,,捜真学院前
stops,stop_name,ko,소우신 가쿠인 마에,,,捜真学院前
stops,stop_name,zh,捜真学院前,,,捜真学院前
stops,stop_name,en,Hagidai,,,萩台
stops,stop_name,ja,萩台,,,萩台
stops,stop_name,ja-Hrkt,ハギダイ,,,萩台
stops,stop_name,ko,하기다이,,,萩台
stops,stop_name,zh,荻台,,,萩台
stops,stop_name,en,Yoshihara,,,吉原
stops,stop_name,ja,吉原,,,吉原
stops,stop_name,ja-Hrkt,ヨシハラ,,,吉原
stops,stop_name,ko,요시하라,,,吉原
stops,stop_name,zh,吉原,,,吉原
stops,stop_name,en,Yoshinocho Sta.,,,吉野町駅前
stops,stop_name,ja,吉野町駅前,,,吉野町駅前
stops,stop_name,ja-Hrkt,ヨシノチョウエキマエ,,,吉野町駅前
stops,stop_name,ko,요시노쵸 역,,,吉野町駅前
stops,stop_name,zh,吉野町站前,,,吉野町駅前
stops,stop_name,en,Yoshinocho-itchome,,,吉野町１丁目
stops,stop_name,ja,吉野町１丁目,,,吉野町１丁目
stops,stop_name,ja-Hrkt,ヨシノチョウイッチョウメ,,,吉野町１丁目
stops,stop_name,ko,요시노쵸 잇초메,,,吉野町１丁目
stops,stop_name,zh,吉野町一丁目,,,吉野町１丁目
stops,stop_name,en,Yoshihama-bashi,,,吉浜橋
stops,stop_name,ja,吉浜橋,,,吉浜橋
stops,stop_name,ja-Hrkt,ヨシハマバシ,,,吉浜橋
stops,stop_name,ko,요시하마 바시,,,吉浜橋
stops,stop_name,zh,吉滨桥,,,吉浜橋
stops,stop_name,en,Mukaihara,,,向原
stops,stop_name,ja,向原,,,向原
stops,stop_name,ja-Hrkt,ムカイハラ,,,向原
stops,stop_name,ko,무카이하라,,,向原
stops,stop_name,zh,向原,,,向原
stops,stop_name,en,Mukaidabashi Bridge,,,向田橋
stops,stop_name,ja,向田橋,,,向田橋
stops,stop_name,ja-Hrkt,ムカイダバシ,,,向田橋
stops,stop_name,ko,무카이다바시 다리,,,向田橋
stops,stop_name,zh,向田桥,,,向田橋
stops,stop_name,en,Mukaizaka,,,向坂
stops,stop_name,ja,向坂,,,向坂
stops,stop_name,ja-Hrkt,ムカイザカ,,,向坂
stops,stop_name,ko,무카이자카,,,向坂
stops,stop_name,zh,向坂,,,向坂
stops,stop_name,en,Mukaicho-itchome,,,向井町１丁目
stops,stop_name,ja,向井町１丁目,,,向井町１丁目
stops,stop_name,ja-Hrkt,ムカイチョウイッチョウメ,,,向井町１丁目
stops,stop_name,ko,무카이쵸 잇초메,,,向井町１丁目
stops,stop_name,zh,向井町一丁目,,,向井町１丁目
stops,stop_name,en,Mukaicho-nichome,,,向井町２丁目
