stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
4032_02,,永田町住宅前,,35.4382350,139.5878556,,,0,,,1,
4033_01,,中川中学校前,,35.5501467,139.5939325,,,0,,,1,
4033_02,,中川中学校前,,35.5501820,139.5942442,,,0,,,1,
4034_01,,永田町中央,,35.4384161,139.5933664,,,0,,,1,
4034_02,,永田町中央,,35.4384214,139.5931025,,,0,,,1,
4035_01,,並木中央,,35.3622778,139.6402525,,,0,,,1,
4037_01,,七島町,,35.4856250,139.6436300,,,0,,,1,
4037_02,,七島町,,35.4858672,139.6436056,,,0,,,1,
4038_01,,生麦,,35.4920886,139.6642653,,,0,,,1,
4039_01,,生麦北町,,35.4999361,139.6741211,,,0,,,1,
4039_02,,生麦北町,,35.4992025,139.6736745,,,0,,,1,
4040_01,,南部市場前,,35.3799775,139.6340797,,,0,,,1,
4040_02,,南部市場前,,35.3803572,139.6340092,,,0,,,1,
4041_01,,奈良小学校前,,35.5629561,139.4804036,,,0,,,1,
4041_02,,奈良小学校前,,35.5634161,139.4810525,,,0,,,1,
4042_02,,中山駅北口,,35.5150828,139.5399586,,,0,,,1,2
4042_03,,中山駅北口,,35.5146734,139.5401611,,,0,,,1,3
4042_04,,中山駅北口,,35.5146509,139.5404031,,,0,,,1,4
4044_01,,中丸（都筑区）,,35.5418756,139.5719122,,,0,,,1,
4044_02,,中丸（都筑区）,,35.5417500,139.5716653,,,0,,,1,
4046_01,,中山大橋,,35.5167964,139.5413859,,,0,,,1,
4046_02,,中山大橋,,35.5165572,139.5414164,,,0,,,1,
4047_01,,生麦地区センター前,,35.4965247,139.6702809,,,0,,,1,
4047_02,,生麦地区センター前,,35.4961925,139.6701497,,,0,,,1,
4049_01,,中の瀬,,35.5420134,139.5688736,,,0,,,1,
4049_02,,中の瀬,,35.5417570,139.5682364,,,0,,,1,
4050_01,,なぎさ団地前,,35.3574339,139.6390906,,,0,,,1,
4055_01,,永田台公園前,,35.4349120,139.5826978,,,0,,,1,
4055_02,,永田台公園前,,35.4348206,139.5827250,,,0,,,1,
4056_01,,仲町台駅,,35.5352686,139.5887553,,,0,,,1,1
4056_02,,仲町台駅,,35.5354086,139.5888011,,,0,,,1,2
4059_01,,奈良北団地折返場,,35.5632970,139.4725325,,,0,,,1,
4062_01,,長津田南,,35.5059842,139.4895522,,,0,,,1,
4062_02,,長津田南,,35.5052881,139.4898050,,,0,,,1,
4063_01,,長津田台,,35.5122434,139.4961717,,,0,,,1,
4063_02,,長津田台,,35.5122806,139.4964595,,,0,,,1,
4065_01,,中村通,,35.5076461,139.5640909,,,0,,,1,
4065_02,,中村通,,35.5069506,139.5639850,,,0,,,1,
4067_01,,奈良地区センター前,,35.5627628,139.4830081,,,0,,,1,
4067_02,,奈良地区センター前,,35.5629906,139.4830642,,,0,,,1,
4068_01,,永田北１丁目,,35.4419186,139.5886109,,,0,,,1,
4070_01,,中山小学校南,,35.5102622,139.5460322,,,0,,,1,
4070_02,,中山小学校南,,35.5101534,139.5458161,,,0,,,1,
4071_01,,中山橋,,35.5116414,139.5469839,,,0,,,1,
4071_02,,中山橋,,35.5120600,139.5471964,,,0,,,1,
4074_01,,中山中央,,35.5033400,139.5464997,,,0,,,1,
4075_01,,中山ガーデン前,,35.5004136,139.5464786,,,0,,,1,
4076_01,,長浜公園前,,35.3621570,139.6368417,,,0,,,1,
4076_02,,長浜公園前,,35.3623284,139.6375314,,,0,,,1,
4077_01,,中ノ谷公園,,35.5087434,139.5321975,,,0,,,1,
4078_01,,南部水再生センター前,,35.4060653,139.6429534,,,0,,,1,
4099_01,,長浜ホール前,,35.3568884,139.6377261,,,0,,,1,
4099_02,,長浜ホール前,,35.3570995,139.6375478,,,0,,,1,
4200_01,,西村橋,,35.5120925,139.5419089,,,0,,,1,
4200_02,,西村橋,,35.5131920,139.5416972,,,0,,,1,
4201_01,,西菅田団地入口,,35.5000817,139.5761731,,,0,,,1,
4201_02,,西菅田団地入口,,35.5005070,139.5764647,,,0,,,1,
4202_01,,西神大寺,,35.4859367,139.6090050,,,0,,,1,
4202_02,,西神大寺,,35.4853509,139.6088506,,,0,,,1,
4203_01,,西神奈川２丁目,,35.4846492,139.6279542,,,0,,,1,
4203_02,,西神奈川２丁目,,35.4846489,139.6276381,,,0,,,1,
4204_01,,西大口,,35.4905097,139.6389367,,,0,,,1,
4204_02,,西大口,,35.4894406,139.6391650,,,0,,,1,
4205_01,,西寺尾団地前,,35.4995961,139.6454742,,,0,,,1,
4205_02,,西寺尾団地前,,35.4989003,139.6459256,,,0,,,1,
4206_01,,西寺尾小学校前,,35.4958689,139.6469675,,,0,,,1,
4206_02,,西寺尾小学校前,,35.4955870,139.6475661,,,0,,,1,
4207_01,,西寺尾建功寺前,,35.5048553,139.6471067,,,0,,,1,
4207_02,,西寺尾建功寺前,,35.5045361,139.6465811,,,0,,,1,
4209_01,,日石住宅前,,35.4007820,139.6113470,,,0,,,1,
4213_01,,新羽町,,35.5280739,139.6102514,,,0,,,1,
4213_02,,新羽町,,35.5279553,139.6105895,,,0,,,1,
4214_01,,新羽橋,,35.5284231,139.6152270,,,0,,,1,
4214_02,,新羽橋,,35.5283895,139.6156192,,,0,,,1,
4216_02,,西菅田団地,,35.4979789,139.5739900,,,0,,,1,
4216_03,,西菅田団地,,35.4980095,139.5741903,,,0,,,1,
4217_01,,二の谷,,35.4212675,139.6583806,,,0,,,1,
4217_02,,二の谷,,35.4208478,139.6572570,,,0,,,1,
4218_01,,二本木,,35.5093400,139.6624145,,,0,,,1,
4218_02,,二本木,,35.5089103,139.6619675,,,0,,,1,
4219_01,,二反田,,35.5058036,139.6620456,,,0,,,1,
4219_02,,二反田,,35.5053578,139.6618522,,,0,,,1,
4220_02,,新浜橋,,35.3848775,139.6263378,,,0,,,1,
4221_01,,新治町,,35.5203317,139.5279761,,,0,,,1,
4221_02,,新治町,,35.5205025,139.5280400,,,0,,,1,
4222_01,,新治小学校前,,35.5221611,139.5244903,,,0,,,1,
4222_02,,新治小学校前,,35.5219472,139.5252581,,,0,,,1,
4223_01,,西公園前,,35.3817859,139.5931934,,,0,,,1,
4223_02,,西公園前,,35.3818722,139.5933489,,,0,,,1,
4224_01,,西洗,,35.3898931,139.5560256,,,0,,,1,
4224_02,,西洗,,35.3898506,139.5561914,,,0,,,1,
4226_01,,西久保町,,35.4498934,139.6033561,,,0,,,1,
4226_02,,西久保町,,35.4495167,139.6031814,,,0,,,1,
4227_01,,西前町,,35.4527497,139.6169603,,,0,,,1,
4227_02,,西前町,,35.4533175,139.6164736,,,0,,,1,
4228_01,,西平沼橋,,35.4564711,139.6169272,,,0,,,1,
4228_02,,西平沼橋,,35.4562714,139.6170261,,,0,,,1,
4229_01,,西区総合庁舎入口,,35.4557181,139.6152778,,,0,,,1,
4229_02,,西区総合庁舎入口,,35.4551478,139.6146639,,,0,,,1,
4230_01,,西谷駅前,,35.4785200,139.5662964,,,0,,,1,
4230_02,,西谷駅前,,35.4784225,139.5661972,,,0,,,1,
4231_01,,西谷,,35.4788834,139.5605909,,,0,,,1,
4231_02,,西谷,,35.4788706,139.5603481,,,0,,,1,
4233_01,,西谷戸入口,,35.5378689,139.5018842,,,0,,,1,
4233_02,,西谷戸入口,,35.5379378,139.5019222,,,0,,,1,
4235_01,,西,,35.5444928,139.6012622,,,0,,,1,
4235_02,,西,,35.5442831,139.6008945,,,0,,,1,
4236_01,,西戸部１丁目,,35.4454584,139.6207597,,,0,,,1,
4236_02,,西戸部１丁目,,35.4453845,139.6206559,,,0,,,1,
4238_02,,新羽駅,,35.5277225,139.6117200,,,0,,,1,2
4238_03,,新羽駅,,35.5278775,139.6116792,,,0,,,1,3
4242_01,,西寺尾第二小学校入口,,35.4974642,139.6473817,,,0,,,1,
4243_01,,西寺尾の丘公園,,35.4985153,139.6494406,,,0,,,1,
4244_01,,西寺尾４丁目,,35.4971461,139.6537478,,,0,,,1,
4245_01,,西寺尾第四公園,,35.4948550,139.6556525,,,0,,,1,
4246_01,,二の丸,,35.5321145,139.5619506,,,0,,,1,
4246_02,,二の丸,,35.5325517,139.5619631,,,0,,,1,
4248_01,,日本大通り駅県庁前,,35.4464556,139.6430056,,,0,,,1,
4248_02,,日本大通り駅県庁前,,35.4466634,139.6430450,,,0,,,1,
4248_03,,日本大通り駅県庁前,,35.4471078,139.6422845,,,0,,,1,
4250_01,,日産スタジアム前,,35.5120686,139.6038406,,,0,,,1,
4250_02,,日産スタジアム前,,35.5116297,139.6072753,,,0,,,1,
4251_01,,入国管理局前,,35.3871461,139.6474295,,,0,,,1,
4251_02,,入国管理局前,,35.3871786,139.6472286,,,0,,,1,
4253_01,,日本丸メモリアルパーク,,35.4528111,139.6313781,,,0,,,1,
4253_02,,日本丸メモリアルパーク,,35.4532417,139.6314678,,,0,,,1,
4254_01,,日産本牧専用埠頭,,35.4285222,139.6756595,,,0,,,1,
4254_02,,日産本牧専用埠頭,,35.4283559,139.6753959,,,0,,,1,
4600_01,,根岸駅前,,35.4159403,139.6347517,,,0,,,1,1
4600_02,,根岸駅前,,35.4159764,139.6349006,,,0,,,1,2
4600_04,,根岸駅前,,35.4160653,139.6346622,,,0,,,1,4
4600_05,,根岸駅前,,35.4161100,139.6348559,,,0,,,1,5
4600_07,,根岸駅前,,35.4160831,139.6353806,,,0,,,1,7
4600_09,,根岸駅前,,35.4163861,139.6346459,,,0,,,1,9
4600_10,,根岸駅前,,35.4161500,139.6344070,,,0,,,1,10
4601_01,,根岸台,,35.4217081,139.6348614,,,0,,,1,
4601_02,,根岸台,,35.4214200,139.6347686,,,0,,,1,
4602_01,,根岸橋,,35.4219547,139.6246597,,,0,,,1,
4602_02,,根岸橋,,35.4220639,139.6248078,,,0,,,1,
4603_01,,根岸前,,35.5182495,139.5772775,,,0,,,1,
4603_02,,根岸前,,35.5182253,139.5779561,,,0,,,1,
4604_01,,根岸七曲り下,,35.4186181,139.6434353,,,0,,,1,
4604_02,,根岸七曲り下,,35.4184242,139.6434064,,,0,,,1,
4800_01,,野毛町,,35.4472364,139.6281914,,,0,,,1,
4800_02,,野毛町,,35.4476692,139.6287139,,,0,,,1,
4801_01,,野毛坂,,35.4488231,139.6265347,,,0,,,1,
4801_02,,野毛坂,,35.4489661,139.6266559,,,0,,,1,
4801_03,,野毛坂,,35.4477336,139.6271128,,,0,,,1,
4801_04,,野毛坂,,35.4475778,139.6273617,,,0,,,1,
4802_01,,野毛山動物園前,,35.4465434,139.6232609,,,0,,,1,
4802_02,,野毛山動物園前,,35.4464525,139.6231689,,,0,,,1,
4803_01,,野毛大通り,,35.4490170,139.6294059,,,0,,,1,
4803_02,,野毛大通り,,35.4491200,139.6297120,,,0,,,1,
4805_01,,野庭団地東口,,35.3882786,139.5742506,,,0,,,1,
4805_02,,野庭団地東口,,35.3883850,139.5739395,,,0,,,1,
4806_01,,野庭団地センター前,,35.3922214,139.5694186,,,0,,,1,
4806_02,,野庭団地センター前,,35.3918417,139.5705172,,,0,,,1,
4811_01,,野庭中央公園,,35.3906170,139.5726031,,,0,,,1,
4811_02,,野庭中央公園,,35.3908395,139.5721859,,,0,,,1,
4811_03,,野庭中央公園,,35.3902361,139.5727656,,,0,,,1,
4812_01,,脳卒中・神経脊椎センター,,35.4223259,139.6187106,,,0,,,1,
4813_01,,野庭郵便局前,,35.3899906,139.5690997,,,0,,,1,
4814_01,,野庭スポーツ広場前,,35.3842539,139.5682795,,,0,,,1,
4815_01,,野庭住宅Ｅ街区,,35.3826531,139.5691131,,,0,,,1,
4816_01,,野庭チビッコ公園前,,35.3918547,139.5680486,,,0,,,1,
4817_01,,野庭地区センター・ケアプラザ前,,35.3899397,139.5720053,,,0,,,1,
4818_01,,能見台駅入口,,35.3613461,139.6301734,,,0,,,1,
4818_02,,能見台駅入口,,35.3605436,139.6308817,,,0,,,1,
4820_01,,野庭住宅Ｇ街区,,35.3849786,139.5708020,,,0,,,1,
4821_01,,野庭なかよし公園前,,35.3870675,139.5690822,,,0,,,1,
5000_01,,バイパス下,,35.3749192,139.5895320,,,0,,,1,
5000_02,,バイパス下,,35.3746009,139.5891586,,,0,,,1,
5001_01,,羽衣町,,35.4445445,139.6343297,,,0,,,1,
5001_02,,羽衣町,,35.4438117,139.6336006,,,0,,,1,
5002_01,,羽沢幼稚園入口,,35.4903472,139.5793917,,,0,,,1,
5002_02,,羽沢幼稚園入口,,35.4902961,139.5790414,,,0,,,1,
5005_01,,羽沢団地前,,35.4895084,139.5903884,,,0,,,1,
5005_02,,羽沢団地前,,35.4892622,139.5903461,,,0,,,1,
5006_01,,羽沢相原,,35.4913175,139.5860317,,,0,,,1,
5006_02,,羽沢相原,,35.4912392,139.5855703,,,0,,,1,
5007_01,,萩台,,35.3759189,139.6038870,,,0,,,1,
5007_02,,萩台,,35.3758820,139.6040781,,,0,,,1,
5009_01,,八反橋,,35.4939956,139.6004500,,,0,,,1,
5009_03,,八反橋,,35.4925197,139.5992747,,,0,,,1,
5009_04,,八反橋,,35.4939028,139.6010147,,,0,,,1,
5010_01,,浜中学校前,,35.3803142,139.6111514,,,0,,,1,
5010_02,,浜中学校前,,35.3795439,139.6105767,,,0,,,1,
5011_01,,浜小学校前,,35.4048567,139.6120661,,,0,,,1,
5011_03,,浜小学校前,,35.4064072,139.6122767,,,0,,,1,
5011_05,,浜小学校前,,35.4061534,139.6119917,,,0,,,1,
5012_01,,八幡公園前,,35.3702359,139.6374172,,,0,,,1,
5012_02,,八幡公園前,,35.3694467,139.6381386,,,0,,,1,
5013_01,,八幡橋（保土ヶ谷区）,,35.4445361,139.5934767,,,0,,,1,
5013_02,,八幡橋（保土ヶ谷区）,,35.4446589,139.5922325,,,0,,,1,
5014_01,,初音町,,35.4408814,139.6235386,,,0,,,1,
5014_02,,初音町,,35.4417086,139.6218189,,,0,,,1,
5014_03,,初音町,,35.4418272,139.6219972,,,0,,,1,
5014_04,,初音町,,35.4406584,139.6235642,,,0,,,1,
5015_01,,花咲橋,,35.4568772,139.6254689,,,0,,,1,
5015_02,,花咲橋,,35.4555406,139.6267597,,,0,,,1,
5015_03,,花咲橋,,35.4576028,139.6248422,,,0,,,1,
5016_01,,花見台,,35.4523939,139.5812834,,,0,,,1,
5016_02,,花見台,,35.4525034,139.5814053,,,0,,,1,
5017_01,,原通,,35.5037311,139.5709375,,,0,,,1,
5017_02,,原通,,35.5036847,139.5706211,,,0,,,1,
5019_01,,浜,,35.4125042,139.6235400,,,0,,,1,
5019_02,,浜,,35.4122786,139.6232436,,,0,,,1,
5019_03,,浜,,35.4124414,139.6237117,,,0,,,1,
5022_01,,阪東橋,,35.4386978,139.6254911,,,0,,,1,
5022_02,,阪東橋,,35.4389764,139.6239311,,,0,,,1,
5022_03,,阪東橋,,35.4384839,139.6254972,,,0,,,1,
5022_04,,阪東橋,,35.4375939,139.6251797,,,0,,,1,
5023_01,,浜松町,,35.4549859,139.6137217,,,0,,,1,
5023_02,,浜松町,,35.4540150,139.6116695,,,0,,,1,
5023_03,,浜松町,,35.4537836,139.6118717,,,0,,,1,
5023_04,,浜松町,,35.4534497,139.6126336,,,0,,,1,
5023_05,,浜松町,,35.4534331,139.6128678,,,0,,,1,
5024_01,,馬車道,,35.4466211,139.6342834,,,0,,,1,
5024_02,,馬車道,,35.4465542,139.6347117,,,0,,,1,
5025_02,,白山高校,,35.4989367,139.5493300,,,0,,,1,
5025_03,,白山高校,,35.4987439,139.5495311,,,0,,,1,
5026_01,,白山坂上,,35.5005114,139.5516109,,,0,,,1,
5026_02,,白山坂上,,35.5005567,139.5515534,,,0,,,1,
5027_01,,白山中央,,35.5043103,139.5574153,,,0,,,1,
5027_02,,白山中央,,35.5044317,139.5575534,,,0,,,1,
5028_01,,白山みどり,,35.5021942,139.5538567,,,0,,,1,
5028_02,,白山みどり,,35.5022500,139.5538070,,,0,,,1,
5029_01,,白楽,,35.4865117,139.6291159,,,0,,,1,
5029_02,,白楽,,35.4863609,139.6292670,,,0,,,1,
5032_02,,パークハイツ前,,35.3595672,139.6389670,,,0,,,1,
5034_01,,白山一丁目,,35.5087806,139.5602592,,,0,,,1,
5034_02,,白山一丁目,,35.5083139,139.5598128,,,0,,,1,
5035_01,,白山ハイテクパーク,,35.5075945,139.5555614,,,0,,,1,
5035_02,,白山ハイテクパーク,,35.5075692,139.5543584,,,0,,,1,
5036_01,,パシフィコ横浜,,35.4584650,139.6359942,,,0,,,1,
5036_02,,パシフィコ横浜,,35.4587197,139.6360172,,,0,,,1,
5037_01,,浜鳥橋,,35.5098422,139.6102397,,,0,,,1,
5037_02,,浜鳥橋,,35.5100764,139.6094678,,,0,,,1,
5041_01,,花見台西,,35.4515850,139.5790300,,,0,,,1,
5041_02,,花見台西,,35.4517000,139.5790622,,,0,,,1,
5042_01,,馬場町,,35.4221434,139.6259972,,,0,,,1,
5042_02,,馬場町,,35.4220181,139.6264192,,,0,,,1,
5043_01,,原庭,,35.5277181,139.5684928,,,0,,,1,
5043_02,,原庭,,35.5277539,139.5683122,,,0,,,1,
5046_02,,ばら自治会館,,35.5056105,139.5752650,,,0,,,1,
5047_01,,梅林会館,,35.3746975,139.6206456,,,0,,,1,
5048_01,,梅林下,,35.3756311,139.6194486,,,0,,,1,
5049_01,,星野町公園前,,35.4708670,139.6384581,,,0,,,1,
5050_01,,原町,,35.4152520,139.6281117,,,0,,,1,
5050_02,,原町,,35.4150803,139.6282075,,,0,,,1,
5100_01,,はなみずき通,,35.4820597,139.5613567,,,0,,,1,
5101_01,,白山通り,,35.4990620,139.5470250,,,0,,,1,
5102_01,,万国橋・ワールドポーターズ前,,35.4522175,139.6393159,,,0,,,1,
5102_02,,万国橋・ワールドポーターズ前,,35.4523628,139.6391242,,,0,,,1,
5103_01,,白山高校正門前,,35.4988459,139.5506803,,,0,,,1,
5104_01,,ハンマーヘッド,,35.4557945,139.6423317,,,0,,,1,
5104_02,,ハンマーヘッド,,35.4559406,139.6424328,,,0,,,1,
5104_03,,ハンマーヘッド,,35.4561578,139.6423134,,,0,,,1,
5105_01,,パシフィコ横浜ノース,,35.4626347,139.6342478,,,0,,,1,
5106_01,,馬車道駅前,,35.4502502,139.6376933,,,0,,,1,
5106_02,,馬車道駅前,,35.4500941,139.6375816,,,0,,,1,
5200_01,,ひまわり団地前,,35.5020067,139.5792284,,,0,,,1,
5200_02,,ひまわり団地前,,35.5019478,139.5791747,,,0,,,1,
5201_01,,ひばりが丘,,35.4916517,139.6115403,,,0,,,1,
5201_02,,ひばりが丘,,35.4915884,139.6114325,,,0,,,1,
5202_01,,日野峰,,35.3690759,139.5923167,,,0,,,1,
5202_02,,日野峰,,35.3688725,139.5922722,,,0,,,1,
5203_01,,日野,,35.3847961,139.5797345,,,0,,,1,
5203_02,,日野,,35.3846036,139.5798259,,,0,,,1,
5204_01,,日野小学校前,,35.3873239,139.5813970,,,0,,,1,
5204_02,,日野小学校前,,35.3881306,139.5819906,,,0,,,1,
5205_01,,日野橋,,35.3916103,139.5816592,,,0,,,1,
5205_02,,日野橋,,35.3915270,139.5817572,,,0,,,1,
5207_01,,屏風ケ浦駅前,,35.3951039,139.6106009,,,0,,,1,
5207_03,,屏風ケ浦駅前,,35.3949709,139.6112328,,,0,,,1,
5208_01,,日野公園墓地入口,,35.3932164,139.5838384,,,0,,,1,
5208_02,,日野公園墓地入口,,35.3931150,139.5839797,,,0,,,1,
5209_01,,日限山,,35.3979992,139.5614325,,,0,,,1,
5209_02,,日限山,,35.3978795,139.5613778,,,0,,,1,
5211_04,,日の出町１丁目,,35.4454431,139.6279320,,,0,,,1,
5211_05,,日の出町１丁目,,35.4468195,139.6273139,,,0,,,1,
5212_01,,日の出町２丁目,,35.4420525,139.6250036,,,0,,,1,
5212_02,,日の出町２丁目,,35.4428586,139.6259395,,,0,,,1,
5213_01,,日枝橋,,35.4881461,139.6092103,,,0,,,1,
5213_02,,日枝橋,,35.4876803,139.6104634,,,0,,,1,
5213_03,,日枝橋,,35.4875178,139.6097297,,,0,,,1,
5214_01,,氷取沢,,35.3626150,139.6070881,,,0,,,1,
5214_02,,氷取沢,,35.3624478,139.6071617,,,0,,,1,
5217_01,,東戸塚駅前,,35.4307300,139.5572642,,,0,,,1,1
5218_01,,東町,,35.4173647,139.6361367,,,0,,,1,
5218_02,,東町,,35.4170822,139.6357406,,,0,,,1,
5221_01,,東通,,35.5072578,139.5683119,,,0,,,1,
5221_02,,東通,,35.5079653,139.5681720,,,0,,,1,
5222_01,,東方町,,35.5196317,139.5834486,,,0,,,1,
5222_02,,東方町,,35.5194584,139.5833686,,,0,,,1,
5223_01,,東本郷町,,35.5105614,139.5816822,,,0,,,1,
5223_02,,東本郷町,,35.5104861,139.5821711,,,0,,,1,
5223_03,,東本郷町,,35.5095595,139.5822392,,,0,,,1,
5224_01,,東白楽,,35.4828117,139.6297114,,,0,,,1,
5224_02,,東白楽,,35.4836228,139.6286614,,,0,,,1,
5224_03,,東白楽,,35.4834047,139.6296597,,,0,,,1,
5224_04,,東白楽,,35.4836161,139.6297111,,,0,,,1,
5225_01,,東神奈川駅西口,,35.4782834,139.6326870,,,0,,,1,1
5225_02,,東神奈川駅西口,,35.4784042,139.6327917,,,0,,,1,2
5225_03,,東神奈川駅西口,,35.4785097,139.6328856,,,0,,,1,3
5225_04,,東神奈川駅西口,,35.4784811,139.6327736,,,0,,,1,4
5225_05,,東神奈川駅西口,,35.4789497,139.6324917,,,0,,,1,5
5225_06,,東神奈川駅西口,,35.4790739,139.6324864,,,0,,,1,6
5225_08,,東神奈川駅西口,,35.4783334,139.6330481,,,0,,,1,8
5226_01,,東神奈川駅前,,35.4775770,139.6342120,,,0,,,1,
5227_01,,東神奈川駅入口,,35.4760834,139.6360842,,,0,,,1,
5227_02,,東神奈川駅入口,,35.4765295,139.6358997,,,0,,,1,
5228_01,,東高校前,,35.5044542,139.6505959,,,0,,,1,
5228_02,,東高校前,,35.5045859,139.6498975,,,0,,,1,
5229_01,,東寺尾陸橋下,,35.5124372,139.6634403,,,0,,,1,
5229_02,,東寺尾陸橋下,,35.5126839,139.6633275,,,0,,,1,
5230_01,,東寺尾５丁目,,35.4996767,139.6623714,,,0,,,1,
5230_02,,東寺尾５丁目,,35.4994125,139.6620834,,,0,,,1,
5230_03,,東寺尾５丁目,,35.4994659,139.6617809,,,0,,,1,
5230_04,,東寺尾５丁目,,35.4998334,139.6614572,,,0,,,1,
5231_01,,東不二見台,,35.5113053,139.6711472,,,0,,,1,
5232_01,,平沼町１丁目,,35.4610184,139.6197572,,,0,,,1,
5232_02,,平沼町１丁目,,35.4604384,139.6211809,,,0,,,1,
5232_03,,平沼町１丁目,,35.4588953,139.6186134,,,0,,,1,
5234_01,,平台（神奈川区）,,35.4891184,139.6057517,,,0,,,1,
5234_02,,平台（神奈川区）,,35.4888953,139.6053559,,,0,,,1,
5235_01,,広町,,35.4092339,139.6108456,,,0,,,1,
5235_02,,広町,,35.4086386,139.6113225,,,0,,,1,
5236_01,,東市が尾小学校前,,35.5442753,139.5462461,,,0,,,1,
5236_02,,東市が尾小学校前,,35.5442100,139.5450036,,,0,,,1,
5238_01,,平台（都筑区）,,35.5365956,139.5716267,,,0,,,1,
5238_02,,平台（都筑区）,,35.5362314,139.5720953,,,0,,,1,
5239_01,,日限山小学校入口,,35.3962728,139.5597434,,,0,,,1,
5239_02,,日限山小学校入口,,35.3951584,139.5589553,,,0,,,1,
5241_01,,東山田スポーツ会館,,35.5532856,139.6059084,,,0,,,1,
5241_02,,東山田スポーツ会館,,35.5533400,139.6057370,,,0,,,1,
5244_01,,東寺尾２丁目,,35.5044434,139.6537495,,,0,,,1,
5244_02,,東寺尾２丁目,,35.5047903,139.6542581,,,0,,,1,
5245_01,,東寺尾６丁目,,35.5037884,139.6601361,,,0,,,1,
5245_02,,東寺尾６丁目,,35.5036611,139.6604278,,,0,,,1,
5247_01,,東口商栄会通り,,35.5496709,139.5402097,,,0,,,1,
5248_01,,ヴィンテージ前,,35.5067511,139.4947397,,,0,,,1,
5248_02,,ヴィンテージ前,,35.5073939,139.4953492,,,0,,,1,
5249_01,,東方原,,35.5318431,139.5737467,,,0,,,1,
5249_02,,東方原,,35.5319342,139.5735342,,,0,,,1,
5250_01,,平戸２丁目,,35.4304889,139.5701964,,,0,,,1,
5251_01,,平戸３丁目,,35.4343270,139.5712231,,,0,,,1,
5251_02,,平戸３丁目,,35.4345467,139.5711292,,,0,,,1,
5253_01,,氷取沢公園下,,35.3632553,139.6053697,,,0,,,1,
5254_01,,氷取沢市民の森入口,,35.3627547,139.6031761,,,0,,,1,
5255_01,,日ノ出町駅前,,35.4449445,139.6268325,,,0,,,1,
5255_02,,日ノ出町駅前,,35.4465842,139.6279761,,,0,,,1,
5256_01,,日野中央公園入口,,35.3904364,139.5824295,,,0,,,1,
5256_02,,日野中央公園入口,,35.3907495,139.5827070,,,0,,,1,
5256_03,,日野中央公園入口,,35.3897150,139.5829847,,,0,,,1,
5256_04,,日野中央公園入口,,35.3894300,139.5830834,,,0,,,1,
5257_01,,東口商店街,,35.4451667,139.5982584,,,0,,,1,
5258_01,,東本郷ケアプラザ,,35.5092320,139.5853131,,,0,,,1,
5258_02,,東本郷ケアプラザ,,35.5093522,139.5853086,,,0,,,1,
5259_01,,東本郷１丁目,,35.5090742,139.5750831,,,0,,,1,
5259_02,,東本郷１丁目,,35.5089459,139.5749756,,,0,,,1,
5260_01,,東本郷２丁目,,35.5071031,139.5739534,,,0,,,1,
5260_02,,東本郷２丁目,,35.5073681,139.5749914,,,0,,,1,
5261_01,,東本郷郵便局,,35.5064703,139.5764067,,,0,,,1,
5261_02,,東本郷郵便局,,35.5063928,139.5763531,,,0,,,1,
5262_01,,日野中央２丁目,,35.3843578,139.5850778,,,0,,,1,
5263_01,,日野中央３丁目,,35.3821375,139.5858039,,,0,,,1,
5263_02,,日野中央３丁目,,35.3817003,139.5862089,,,0,,,1,
5264_01,,東山田駅,,35.5549895,139.6022484,,,0,,,1,
5264_02,,東山田駅,,35.5541939,139.6035325,,,0,,,1,
5265_01,,ヒルタウン中央,,35.5215042,139.5138617,,,0,,,1,
5265_02,,ヒルタウン中央,,35.5213578,139.5141147,,,0,,,1,
5266_01,,火の見櫓,,35.5132934,139.5350764,,,0,,,1,
5268_01,,平戸幼稚園入口,,35.4324753,139.5709128,,,0,,,1,
5269_01,,ぴあアリーナＭＭ,,35.4559759,139.6292681,,,0,,,1,
5269_02,,ぴあアリーナＭＭ,,35.4557692,139.6290520,,,0,,,1,
5334_01,,神奈川大学MMキャンパス前,,35.4583059,139.6273870,,,0,,,1,
5334_02,,神奈川大学MMキャンパス前,,35.4575084,139.6275945,,,0,,,1,
5401_01,,プールセンター前,,35.4159378,139.6307017,,,0,,,1,
5401_02,,プールセンター前,,35.4159253,139.6305681,,,0,,,1,
5403_01,,不動坂上,,35.4196945,139.6363978,,,0,,,1,
5403_02,,不動坂上,,35.4191839,139.6362617,,,0,,,1,
5404_01,,不動下,,35.4180675,139.6398053,,,0,,,1,
5404_02,,不動下,,35.4179222,139.6401586,,,0,,,1,
5406_01,,武相台,,35.4979481,139.6235420,,,0,,,1,
5406_02,,武相台,,35.4974556,139.6229695,,,0,,,1,
5410_01,,富士見橋（保土ヶ谷区 上菅田町）,,35.4833025,139.5707178,,,0,,,1,
5410_02,,富士見橋（保土ヶ谷区 上菅田町）,,35.4842592,139.5709270,,,0,,,1,
5411_01,,藤ケ沢,,35.3805706,139.5716500,,,0,,,1,
5411_02,,藤ケ沢,,35.3807770,139.5722234,,,0,,,1,
5412_01,,藤の木,,35.4188614,139.6026653,,,0,,,1,
5412_02,,藤の木,,35.4188680,139.6026380,,,0,,,1,
